AEAB80,FG-AD,PD63001058,FS63-001799,TE75,Packer_1,SO63001985,"1,589.70","1,589.70","1,589.00",0.7,1,0.044,Pass,0.82,0,0,"1,005.27","1,005.27",30/3/2020,3/4/2020,2,5,11
AEAB80,FG-AD,PD63001127,FS63-001986,TE75,21HM500-1,SO63002144,"5,014.00","4,894.00","4,859.00",35,0.5,0.715,Fail,4.008,"9,356.68","4,593.39","1,080.48","15,030.55",2/4/2020,15/4/2020,1,14,17
AEAO19853,FG-AD-SER,PD63001106,FS63-001951,TE75,21HM200-4,SO63002093,"10,300.00","10,300.00","9,920.00",380,0.5,3.689,Fail,7.171,"9,065.42","1,179.46",127,"10,371.88",2/4/2020,17/4/2020,3,16,22
AEAO19853,FG-AD-SER,PD63001107,FS63-001952,TE75,21HM200-4,SO63002093,"10,300.86","9,871.06","7,596.80","2,274.26",0.5,23.04,Fail,25.348,"24,391.15","3,560.52",122.71,"28,074.38",2/4/2020,17/4/2020,3,16,22
AEAR19079,FG-AD,PD63001489,FS63-002629,OT,RESALE,SO63002774,20,20,20,0,3.1,0,Pass,4.281,433.499,248.571,0,682.07,28/4/2020,29/4/2020,1,2,2
AEAS300,FG-AD,PD63001287,FS63-002225,TWIN-L,21HM200-4,SO63002427,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-13.33,"-11,241.00",-975.913,0,"-12,216.91",14/4/2020,20/4/2020,1,7,12
AEAS300,FG-AD,PD63001288,FS63-002226,TWIN-L,21HM200-4,SO63002427,510,510,506.2,3.8,2.1,0.745,Pass,-13.686,"-5,975.30",-311.013,0,"-6,286.31",14/4/2020,20/4/2020,1,7,12
AEAS300,FG-AD,PD63001313,FS63-002251,TWIN-L,21HM200-4,SO63002451,"1,014.30","1,014.30","1,005.00",9.3,1,0.917,Pass,-10.44,"-10,078.52","-1,919.37","2,477.18","-9,520.71",14/4/2020,20/4/2020,1,7,8
AELM17833,FG-AD,PD63001078,FS63-001852,TWIN-L,21HM200-1,SO63002040,272.767,272.767,269.9,2.867,2.1,1.051,Pass,-8.127,"-6,724.96",-904.34,"1,660.04","-5,969.26",6/4/2020,10/4/2020,2,5,17
AELM17833,FG-AD,PD63001079,FS63-001853,TWIN-L,21HM200-5,SO63002040,"1,361.90","1,361.90","1,348.30",13.6,1,0.999,Pass,-9.978,"-39,418.22","-2,608.01","5,415.54","-36,610.70",15/4/2020,20/4/2020,1,6,27
AEMR4164,FG-AD,PD63001054,FS63-001786,TWIN-L,21HM75-1,SO63001986,13.4,13.4,12.8,0.6,3.1,4.478,Fail,108.295,"1,107.18",5.15,361.499,"1,473.83",26/3/2020,3/4/2020,1,9,12
AEMR4164,FG-AD,PD63001214,FS63-002080,TWIN-L,21HM200-1,SO63002256,53.8,53.8,51.5,2.3,3.1,4.275,Fail,45.69,"1,463.70",-322.819,"1,360.94","2,501.82",3/4/2020,14/4/2020,1,12,13
AEMR4164,FG-AD,PD63001276,FS63-002193,TWIN-L,21HM200-4,SO63002313,106.5,106.5,104.9,1.6,2.1,1.502,Pass,-15.792,"-1,804.10",-116.712,159.485,"-1,761.33",15/4/2020,21/4/2020,1,7,14
AEOA20440,FG-AD,PD63001400,FS63-002447,TWIN-L,21HM200-4,SO63002644,50,50,49.2,0.8,3.1,1.6,Pass,49.21,"3,504.46",429.355,0,"3,933.81",22/4/2020,25/4/2020,1,4,4
AEOB16776,FG-AD,PD63001190,FS63-002038,TWIN-L,21HM200-4,SO63002181,306.2,306.2,304.2,2,2.1,0.653,Pass,-23.276,"-7,856.53",-691.071,257.58,"-8,290.02",10/4/2020,15/4/2020,1,6,15
AEPA13599,FG-AD,PD63001059,FS63-001801,TE75,21HM200-4,SO63001985,"5,300.00","5,210.00","5,187.00",23,0.5,0.441,Pass,0.809,313.257,"2,422.48",0,"2,735.73",6/4/2020,17/4/2020,1,12,25
AEPA182,FG-AD,PD63001024,FS63-001731,TWIN-L,Packer_1,SO63001891,101,101,100.8,0.2,2.1,0.198,Pass,3.007,0,0,381.916,381.916,1/4/2020,3/4/2020,1,3,17
AEPF18079,FG-AD,PD63001332,FS63-002305,OT,21TM100-1,SO63002516,505.9,505.9,504.8,1.1,2.1,0.217,Pass,-14.039,"-23,775.48","-1,245.14","1,922.89","-23,097.73",17/4/2020,28/4/2020,2,12,14
AESA254,FG-AD,PD63001060,FS63-001802,TWIN-L,21HM200-1,SO63001985,"1,005.10","1,005.10",993.3,11.8,1,1.174,Fail,5.288,"3,758.59","1,059.72",518.106,"5,336.41",3/4/2020,10/4/2020,1,8,18
AESB16152,FG-AD,PD63000652,FS63-001109,TE75,21HM200-2,SO63001241,"13,300.00","13,204.00","12,769.30",434.7,0.5,3.292,Fail,-1.8,"-32,391.80","17,514.02",0,"-14,877.78",6/4/2020,17/4/2020,2,12,57
AESB16152,FG-AD,PD63001252,FS63-002148,TE75,21HM200-2,SO63002346,"4,319.30","4,199.30","4,170.60",28.7,0.5,0.683,Fail,-1.631,"-6,771.14","1,119.84","1,248.97","-4,402.33",22/4/2020,29/4/2020,2,8,24
AESB79,FG-AD,PD63001162,FS63-002002,TWIN-L,21HM200-4,SO63002169,810,810,785.6,24.4,1,3.012,Fail,-14.492,"-14,191.80",372.503,0,"-13,819.29",3/4/2020,14/4/2020,7,12,15
AESB9799,FG-AD,PD63000727,FS63-001271,TWIN-L,21HM200-1,SO63001377,"1,008.90","1,008.90","1,000.00",8.9,1,0.882,Pass,-23.523,"-21,958.56","-1,564.00",286.462,"-23,236.10",7/4/2020,10/4/2020,1,4,43
AESB9799,FG-AD,PD63000728,FS63-001272,TWIN-L,21HM200-1,SO63001377,"1,008.00","1,008.00",990,18,1,1.786,Fail,-21.76,"-20,570.34",-709.135,0,"-21,279.47",7/4/2020,15/4/2020,3,9,48
AEUV13233,FG-AD,PD63001209,FS63-002064,TE75,21HM500-1,SO63002237,"5,865.30","5,835.30","5,795.40",39.9,0.5,0.684,Fail,-1.949,"-14,325.21","-48,682.74","51,538.18","-11,469.76",22/4/2020,28/4/2020,2,7,27
AEUV20739,FG-AD,PD63001335,FS63-002315,TWIN-L,21HM200-5,SO63002438,50,50,49.3,0.7,3.1,1.4,Pass,27.801,"1,957.89",218.405,-351.055,"1,825.24",17/4/2020,21/4/2020,1,5,7
AEUV662,FG-AD,PD63000884,FS63-001520,TE96,21HM200-5,SO63001643,"12,219.30","12,219.30","12,166.37",52.93,0.5,0.433,Pass,-4.773,"-43,090.49","-2,788.40","-15,373.17","-61,252.05",14/4/2020,22/4/2020,2,9,44
AEUV662,FG-AD,PD63000885,FS63-001521,TE96,21HM200-4,SO63001643,"10,116.37","10,071.37","9,965.50",105.87,0.5,1.051,Fail,-3.946,"-34,331.43","2,710.77","-9,859.15","-41,479.81",21/4/2020,25/4/2020,2,5,47
AHNU7131,FG-AD,PD63000906,FS63-001553,TWIN-L,21HM200-1,SO63001695,"1,010.70","1,010.70","1,001.80",8.901,1,0.881,Pass,-33.205,"-43,009.10","-3,558.10",784.503,"-45,782.70",6/4/2020,16/4/2020,1,11,37
AHNU7131,FG-AD,PD63001072,FS63-001845,TWIN-L,21HM200-1,SO63002021,"1,010.00","1,010.00","1,001.80",8.2,1,0.812,Pass,-33.319,"-42,761.66","-3,178.80",0,"-45,940.46",7/4/2020,17/4/2020,2,11,24
AHNU7131,FG-AD,PD63001073,FS63-001846,TWIN-L,21HM200-1,SO63002021,205,205.001,205,0.001,2.1,0,Pass,-33.819,"-8,747.30",-794.466,0,"-9,541.76",7/4/2020,17/4/2020,1,11,24
ANAO21281,FG-AD,PD63000750,FS63-001311,TWIN-L,21HM200-4,SO63001445,420,420,397.5,22.5,2.1,5.357,Fail,17.663,"12,459.47","6,674.91",0,"19,134.38",20/4/2020,28/4/2020,1,9,58
APAB14040,TRADE-AD,PD63000895,FS63-001542,TWIN-L,21HM200-1,SO63001704,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-44.129,"-42,444.01","-4,624.09","1,827.10","-45,241.00",3/4/2020,21/4/2020,2,19,43
APAB14040,TRADE-AD,PD63000896,FS63-001543,TWIN-L,21HM200-1,SO63001704,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,10.162,"8,816.74","1,498.33",0,"10,315.07",3/4/2020,21/4/2020,2,19,43
APAB14040,TRADE-AD,PD63000897,FS63-001544,TWIN-L,21HM200-4,SO63001704,560,560,494.1,65.9,1,11.768,Fail,1.604,"-2,564.79","3,369.15",0,804.354,17/4/2020,20/4/2020,1,4,42
APAO21424,FG-AD,PD63001100,FS63-001933,TWIN-L,21HM200-1,SO63002102,105.2,105.2,104.6,0.6,2.1,0.57,Pass,10.375,274.748,-670.345,"1,504.11","1,108.51",8/4/2020,10/4/2020,1,3,16
APAS5134,FG-AD,PD63001087,FS63-001903,TWIN-L,21HM200-5,SO63002082,27.7,27.7,27.2,0.5,3.1,1.805,Pass,170.452,"3,284.07",-765.067,"2,416.50","4,935.50",30/3/2020,3/4/2020,1,5,9
APED20396,FG-AD-SER,PD63001355,FS63-002351,TWIN-L,25PM500-1,SO63002580,498.7,499.754,485.8,13.954,2.1,2.792,Fail,95.505,"12,586.77","1,846.76",5,"14,438.53",21/4/2020,29/4/2020,1,9,13
APPA17259,FG-AD,PD63000968,FS63-001654,TWIN-L,21HM200-4,SO63001809,"2,015.20","2,015.20","2,005.90",9.3,1,0.461,Pass,-4.116,"-6,500.46","-2,269.47","2,724.13","-6,045.80",9/4/2020,20/4/2020,1,12,35
APPA17259,FG-AD,PD63000969,FS63-001655,TWIN-L,21HM200-4,SO63001809,"2,015.00","2,015.00","2,005.90",9.1,1,0.452,Pass,-5.483,"-7,545.97",-507.703,0,"-8,053.67",9/4/2020,20/4/2020,1,12,35
APSA17288,FG-AD,PD63001161,FS63-002001,TWIN-L,21HM200-1,SO63002168,510,510,506.7,3.3,2.1,0.647,Pass,-6.039,"-2,225.16",-178.393,0,"-2,403.55",3/4/2020,10/4/2020,1,8,11
APUV17511,FG-AD,PD63001130,FS63-000880,TE75,21HM200-4,PD63000515,"5,615.30","5,615.30","5,261.20",354.1,0.5,6.306,Fail,17.691,"7,805.70","1,236.07","127,781.71","136,823.49",1/4/2020,8/4/2020,6,8,10
APUV19427,FG-AD,PD63001052,FS63-001784,TWIN-L,21HM200-1,SO63001974,205.2,205.2,204,1.2,2.1,0.585,Pass,-1.765,-597.149,-102.523,265.407,-434.265,2/4/2020,9/4/2020,1,8,18
APUV19427,FG-AD,PD63001227,FS63-002109,TWIN-L,21HM200-1,SO63002281,229,229,226.7,2.3,2.1,1.004,Pass,1.03,-192.802,"-4,196.61","4,671.03",281.612,10/4/2020,15/4/2020,1,6,13
APUV19427,FG-AD,PD63001263,FS63-002167,TWIN-L,21HM500-1,SO63002360,305.7,305.7,303.2,2.5,2.1,0.818,Pass,5.656,"1,649.98",213.883,205.087,"2,068.95",22/4/2020,29/4/2020,1,8,23
APUV21089-2,TEST,PD63001131,FS63-001091,TE75,21HM200-5,PD63000639,"2,000.00","2,000.00","1,570.00",430,1,21.5,Fail,40.071,"5,017.65",303.356,"66,103.95","71,424.95",1/4/2020,22/4/2020,1,22,24
APUV5836,FG-AD,PD63000975,FS63-001661,TWIN-L,21HM200-5,SO63001816,"1,012.80","1,012.80","1,005.60",7.2,1,0.711,Pass,-16.487,"-31,012.91","-1,605.50",541.714,"-32,076.70",31/3/2020,6/4/2020,4,7,21
APUV5836,FG-AD,PD63001264,FS63-002168,TWIN-L,21HM200-1,SO63002383,926.33,926.33,912.5,13.83,1,1.493,Fail,-18.752,"-32,772.13","-1,377.03","1,044.73","-33,104.42",8/4/2020,14/4/2020,1,7,8
APUV5836,FG-AD,PD63001265,FS63-002169,TWIN-L,21HM200-4,SO63002383,"1,012.50","1,012.50","1,000.00",12.5,1,1.235,Fail,-15.087,"-29,553.23","-2,053.53","2,418.37","-29,188.40",15/4/2020,22/4/2020,1,8,16
APUV5836,FG-AD,PD63001266,FS63-002170,TWIN-L,21HM200-4,SO63002383,610,610,607.7,2.3,1,0.377,Pass,-9.501,"-10,814.25",-356.195,0,"-11,170.44",15/4/2020,21/4/2020,2,7,15
ASAO15974,FG-AD-SER,PD63001077,FS63-001851,TWIN-L,21HM200-5,SO63002038,"1,000.00","1,000.00",990,10,1,1,Pass,-63.077,"-33,331.79","-2,767.66",0,"-36,099.46",1/4/2020,7/4/2020,2,7,14
ATED16740,FG-AD,PD63001232,FS63-002114,TWIN-L,21HM200-1,SO63002292,306.3,306.3,284.8,21.5,2.1,7.019,Fail,14.145,"3,114.38","2,639.85",191.886,"5,946.12",6/4/2020,22/4/2020,3,17,20
ATUV60,FG-AD,PD63001132,FS63-001228,TWIN-L,21HM200-5,PD63000689,710.7,710.7,696.4,14.3,1,2.012,Fail,15.18,"-16,421.88","-1,331.33","47,074.86","29,321.65",1/4/2020,3/4/2020,2,3,5
AZOB19547,FG-AD-SER,PD63001222,FS63-002101,OT,21HM200-4,SO63002266,909.091,909.091,883.8,25.291,1,2.782,Fail,92.476,"5,348.48","1,349.04",9.09,"6,706.62",13/4/2020,21/4/2020,2,9,19
CABL19934,FG-CO-SER,PD63000936,FS63-001596,TWIN-L,21HM200-5,SO63001742,127.812,139.671,127.2,12.471,2.1,8.929,Fail,70.11,"3,403.89",542.064,"1,661.05","5,607.01",20/3/2020,17/4/2020,2,29,37
CABL19934,FG-CO-SER,PD63001208,FS63-002063,TWIN-L,21HM200-5,SO63002215,130,136.284,123.2,13.084,2.1,9.601,Fail,183.402,"12,641.33",387.974,"1,176.93","14,206.24",2/4/2020,13/4/2020,4,12,12
CPBL19917,FG-CO-SER,PD63001117,FS63-001967,TWIN-L,21HM200-4,SO63002115,155,158.377,153.5,4.877,2.1,3.079,Fail,122.899,"3,664.53",440.98,"7,643.68","11,749.18",27/3/2020,9/4/2020,2,14,14
CPBL19917,FG-CO-SER,PD63001146,FS63-001593,TWIN-L,21HM200-5,PD63000933,158.9,158.9,152.1,6.8,2.1,4.279,Fail,137.549,-179.277,12.811,"13,196.27","13,029.80",1/4/2020,17/4/2020,2,17,19
CPBL20112,FG-CO,PD63001279,FS63-002196,TWIN-L,21HM200-5,SO63002409,105.9,105.9,103.5,2.4,2.1,2.266,Fail,-4.96,"-1,185.28",47.29,608.494,-529.5,16/4/2020,22/4/2020,1,7,15
CPGY387,FG-CO,PD63001284,FS63-002208,TWIN-L,21HM200-1,SO63002419,210,210,205.2,4.8,2.1,2.286,Fail,93,"20,069.90","2,173.28",0,"22,243.18",9/4/2020,28/4/2020,2,20,20
CPGY387,FG-CO,PD63001327,FS63-002298,TWIN-L,21HM200-4,SO63002512,105,105,97.8,7.2,2.1,6.857,Fail,58.227,"5,673.70",963.747,0,"6,637.44",15/4/2020,27/4/2020,1,13,14
CPGY387-Mini,FG-CO,PD63001349,FS63-002344,TWIN-L,21HM200-1,SO63002552,"2,221.72","2,223.49","2,200.00",23.487,0.5,1.056,Fail,53.851,"124,609.91","12,728.45",558.59,"137,896.96",17/4/2020,27/4/2020,4,11,12
CPTC21190,TRADE-FL,PD63001173,FS63-002021,TWIN-L,21TM500-2,SO63002194,"2,001.30","2,001.30","1,988.60",12.7,1,0.635,Pass,-9.717,949.096,"1,114.43","-10,532.32","-8,468.80",2/4/2020,7/4/2020,2,6,7
CPTC21394,TRADE-CO,PD63000577,FS63-001003,TWIN-L,21TM500-2,SO63001124,"7,530.00","7,530.00","7,525.00",5,0.5,0.066,Pass,-24.093,"2,828.36","-2,101.13","-79,638.13","-78,910.89",27/3/2020,2/4/2020,1,7,45
CPTC21394,TRADE-CO,PD63000578,FS63-001004,TWIN-L,21TM500-2,SO63001124,"7,530.00","7,530.00","7,525.00",5,0.5,0.066,Pass,-23.268,"7,447.33","1,986.01","-85,641.79","-76,208.45",30/3/2020,6/4/2020,1,8,49
CPTC21394,TRADE-CO,PD63000579,FS63-001005,TWIN-L,21TM500-2,SO63001124,"7,515.00","7,515.00","7,500.00",15,0.5,0.2,Pass,-22.285,"9,499.48","3,106.61","-85,353.92","-72,747.83",2/4/2020,9/4/2020,2,8,52
CPTC21394,TRADE-CO,PD63000580,FS63-001006,TWIN-L,21TM500-2,SO63001124,"7,515.00","7,515.00","7,414.40",100.6,0.5,1.339,Fail,-15.863,"25,536.55","7,623.19","-84,351.11","-51,191.37",3/4/2020,15/4/2020,2,13,58
CPTC21394,TRADE-CO,PD63000581,FS63-001007,TWIN-L,21TM500-2,SO63001124,"7,714.40","7,714.40","7,685.50",28.9,0.5,0.375,Pass,-28.119,"-9,472.00","-3,277.01","-81,312.94","-94,061.95",7/4/2020,20/4/2020,1,14,63
CSAS21652,FG-CO-SER,PD63000977,FS63-001663,TWIN-L,Packer_1,SO63001820,536.7,536.7,536.7,0,2.1,0,Pass,1.137,0,0,356.715,356.715,6/4/2020,8/4/2020,1,3,23
CSAS21652,FG-CO-SER,PD63001371,FS63-001663,TWIN-L,Packer_1,PD63000977,45.2,45.2,45.2,0,3.1,0,Pass,9.002,0,0,237.813,237.813,20/4/2020,25/4/2020,4,6,6
CSAS21652-1,TEST,PD63000976,FS63-001662,TWIN-L,21HM200-5,SO63001820,600,600,581.9,18.1,1,3.017,Fail,-67.946,"-21,229.19","-1,885.93",5.88,"-23,109.24",30/3/2020,22/4/2020,3,24,37
CSNA750,FG-AD,PD63001194,FS63-002046,TWIN-L,21HM200-4,SO63002214,105.3,105.3,96.7,8.6,2.1,8.167,Fail,-39.335,"-3,254.23",-95.981,191.027,"-3,159.18",20/4/2020,28/4/2020,1,9,28
GENA17539,FG-GD,PD63001197,FS63-002049,GRINDER_1,25PM500-1,SO63002227,"1,008.00","1,008.00","1,000.00",8,1,0.794,Pass,2.033,42.28,341.43,248.983,632.693,1/4/2020,6/4/2020,5,6,6
GENA19300,FG-GD,PD63001454,FS63-002551,OT,25PM500-2,SO63002717,"2,035.40","2,035.40","2,035.40",0,1,0,Pass,-0.22,-88.52,-461.849,379.374,-170.995,27/4/2020,28/4/2020,1,2,5
GENA21632,FG-GD-SER,PD63000816,FS63-001397,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-4.946,-343.247,-298.751,75,-566.998,25/3/2020,1/4/2020,1,8,28
GENA21632,FG-GD-SER,PD63000817,FS63-001398,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,2.521,114.417,99.584,75,289.001,26/3/2020,8/4/2020,3,14,35
GENA21632,FG-GD-SER,PD63000818,FS63-001399,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,2.521,114.417,99.584,75,289.001,30/3/2020,9/4/2020,2,11,36
GENA21632,FG-GD-SER,PD63000819,FS63-001400,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-1.39,-125.307,-109.068,75,-159.375,3/4/2020,16/4/2020,3,14,43
GENA21632,FG-GD-SER,PD63000820,FS63-001401,OT,25PM500-1,SO63001497,"7,500.00","7,500.00","7,500.00",0,0.5,0,Pass,-1.212,-114.415,-99.584,75,-138.999,6/4/2020,20/4/2020,4,15,47
GENA21632,FG-GD-SER,PD63000821,FS63-001402,OT,25PM500-1,SO63001497,"6,450.00","6,450.00","6,060.00",390,0.5,6.047,Fail,27.435,"1,324.24","1,152.58",64.5,"2,541.32",9/4/2020,20/4/2020,1,12,47
MAWH17025,FG-COL-WH,PD63001076,FS63-001850,TWIN-L,21HM200-4,SO63002036,50,50,47.1,2.9,3.1,5.8,Fail,111.654,"5,397.89",672.632,0,"6,070.52",26/3/2020,3/4/2020,1,9,10
MAWH17025,FG-COL-WH,PD63001296,FS63-002234,TWIN-L,21HM200-1,SO63002445,300,300,293.7,6.3,2.1,2.1,Pass,-27.627,"-8,967.81",-398.429,0,"-9,366.24",13/4/2020,17/4/2020,1,5,9
MBBK18054,FG-BLACK,PD63001202,FS63-002054,TWIN-L,21HM200-3,SO63002239,500,500,487.4,12.6,2.1,2.52,Fail,2.523,-21.397,"12,931.16",0,"12,909.76",13/4/2020,20/4/2020,1,8,20
MCBL18208,FG-COLOUR,PD63001275,FS63-002192,TWIN-L,21HM75-1,SO63002404,25,25.002,24.2,0.802,3.1,3.208,Fail,30.745,"1,105.12",198.405,0,"1,303.52",15/4/2020,20/4/2020,1,6,13
MEBK182,FG-BLACK,PD63001094,FS63-001927,OT,Packer_1,SO63002085,"10,024.20","10,024.20","10,024.20",0,0.5,0,Pass,-1.577,"-5,689.82","-4,593.58","1,365.53","-8,917.88",26/3/2020,8/4/2020,8,14,14
MEBK962,FG-BLACK,PD63001095,FS63-001928,TWIN-L,21HM200-1,SO63002056,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-38.294,"-53,391.24","-5,812.78",600.175,"-58,603.85",7/4/2020,29/4/2020,1,23,35
MEBK962,FG-BLACK,PD63001096,FS63-001929,TWIN-L,21HM200-1,SO63002056,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-38.793,"-53,393.59","-5,166.40",-808,"-59,367.99",7/4/2020,28/4/2020,1,22,34
MEBL11211,FG-COLOUR,PD63001290,FS63-002228,TWIN-L,21HM200-3,SO63002435,155.3,163.454,161.7,1.754,2.1,1.073,Pass,12.516,"1,542.13",-751.94,"1,883.74","2,673.93",13/4/2020,25/4/2020,3,13,17
MEBL11856,FG-COLOUR,PD63001346,FS63-002341,TWIN-L,21TM500-2,SO63002563,508.2,508.2,508.2,0,2.1,0,Pass,-13.981,"-6,809.60",-794.293,327.704,"-7,276.19",18/4/2020,23/4/2020,1,6,8
MEBL12209,FG-COLOUR,PD63001153,FS63-001993,TWIN-L,21HM200-1,SO63002147,102.9,108.318,107.7,0.618,2.1,0.571,Pass,-14.442,"1,088.36",-435.882,"-3,329.04","-2,676.56",1/4/2020,25/4/2020,2,25,27
