AEAB80,FG-AD,PD63001058,FS63-001799,TE75,Packer_1,SO63001985,"1,589.70","1,589.70","1,589.00",0.7,1,0.044,Pass,0.82,0,0,"1,005.27","1,005.27",30/3/2020,3/4/2020,2,5,11
MEBL12209,FG-COLOUR,PD63001336,FS63-002317,TWIN-L,21TM500-1,SO63002521,250,292.291,289.1,3.191,2.1,1.092,Pass,-10.912,"-6,346.33","-1,607.35","2,525.44","-5,428.24",20/4/2020,29/4/2020,1,10,15
MEBL12721,FG-COLOUR,PD63001172,FS63-002020,TWIN-L,Packer_1,SO63002203,58.7,58.7,58.5,0.2,3.1,0.341,Pass,-3.357,0,0,-332.063,-332.063,1/4/2020,3/4/2020,1,3,3
MEBL13281,FG-COLOUR,PD63001215,FS63-002094,TWIN-L,21HM200-2,SO63002258,105.1,105.1,105.1,0,2.1,0,Pass,4.046,705.983,-258.407,436.749,884.325,6/4/2020,15/4/2020,2,10,14
MEBL14052,FG-COLOUR,PD63001125,FS63-001977,TWIN-L,21HM200-2,SO63002141,52.299,62.407,61.1,1.307,3.1,2.094,Pass,147.055,"8,351.91",765.126,138.238,"9,255.27",3/4/2020,17/4/2020,2,15,19
MEBL14166,FG-COLOUR,PD63001168,FS63-002015,TWIN-L,21HM75-1,SO63002205,50,50,48.9,1.1,3.1,2.2,Pass,25.834,"1,487.06",294.048,0,"1,781.11",1/4/2020,6/4/2020,1,6,7
MEBL1601,FG-COLOUR,PD63001251,FS63-002147,TWIN-L,21HM200-3,SO63002348,150.5,150.5,147.4,3.1,2.1,2.06,Pass,8.133,"1,523.44",850.466,103.32,"2,477.22",8/4/2020,22/4/2020,1,15,17
MEBL17836,FG-COLOUR,PD63001293,FS63-002231,TWIN-L,21HM200-2,SO63002439,305,311.247,307.2,4.047,2.1,1.3,Pass,-5.263,"-2,656.87",94.76,0,"-2,562.11",23/4/2020,29/4/2020,1,7,21
MEBL17895,FG-COLOUR,PD63001305,FS63-002243,TWIN-L,21HM200-2,SO63002455,105.4,105.4,105.4,0,2.1,0,Pass,-12.844,"-3,006.03",-837.507,771.561,"-3,071.97",20/4/2020,23/4/2020,2,4,14
MEBL18624,FG-COLOUR,PD63001160,FS63-002000,TWIN-L,21HM200-2,SO63002162,202.2,202.2,200.3,1.9,2.1,0.94,Pass,-30.003,"-5,966.00","-1,049.26","1,630.70","-5,384.56",1/4/2020,10/4/2020,1,10,11
MEBL18624,FG-COLOUR,PD63001241,FS63-002134,TWIN-L,21HM200-3,SO63002311,400,400,399.3,0.7,2.1,0.175,Pass,-27.299,"-8,958.52",-808.308,0,"-9,766.83",8/4/2020,24/4/2020,2,17,19
MEBL18920,FG-COLOUR,PD63001299,FS63-002237,TWIN-L,21HM200-2,SO63002437,205.9,205.9,202.9,3,2.1,1.457,Pass,-5.438,"-4,010.68",105.279,812.839,"-3,092.56",13/4/2020,27/4/2020,1,15,18
MEBL19479,FG-COLOUR,PD63001098,FS63-001931,TWIN-L,21TM500-1,SO63002063,509.702,509.702,509.7,0.002,2.1,0,Pass,0.765,"1,059.80",-862.714,231.052,428.133,1/4/2020,10/4/2020,1,10,16
MEBL19927,FG-COLOUR,PD63001221,FS63-002100,TWIN-L,21HM200-1,SO63002265,459.4,459.4,456.9,2.5,2.1,0.544,Pass,-25.944,"-11,671.29","-1,188.75",944.87,"-11,915.17",9/4/2020,20/4/2020,1,12,18
MEBL20121,FG-COLOUR,PD63001310,FS63-002248,TWIN-L,21HM200-1,SO63002471,105.4,105.4,104,1.4,2.1,1.328,Pass,-31.521,"-3,205.40",-310.501,330.384,"-3,185.52",13/4/2020,27/4/2020,3,15,15
MEBL20206,FG-COLOUR,PD63001229,FS63-002111,TWIN-L,21HM75-1,SO63002288,25.1,25.1,24.7,0.4,3.1,1.594,Pass,19.385,603.086,139.706,15.845,758.637,7/4/2020,14/4/2020,1,8,12
MEBL20467,FG-COLOUR,PD63001045,FS63-001777,TWIN-L,21HM75-1,SO63001966,27.499,28.33,27.3,1.03,3.1,3.636,Fail,135.24,"4,034.67",506.464,62.343,"4,603.48",26/3/2020,7/4/2020,1,13,16
MEBL21215,FG-COLOUR,PD63001272,FS63-002182,TWIN-L,21HM200-3,SO63002402,104.2,104.2,102,2.2,2.1,2.111,Fail,9.484,300.568,-481.417,"1,327.02","1,146.17",8/4/2020,21/4/2020,2,14,14
MEBL21349,FG-COLOUR,PD63001091,FS63-001910,TWIN-L,21HM75-1,SO63002075,27,31.26,29.7,1.56,3.1,4.99,Fail,139.622,"5,314.15",706.114,0,"6,020.27",1/4/2020,14/4/2020,1,14,20
MEBL21502,FG-COLOUR,PD63001434,FS63-002493,TWIN-L,21HM200-2,SO63002701,105.4,116.956,114.8,2.156,2.1,1.843,Pass,14.862,558.024,-221.526,"1,231.33","1,567.83",24/4/2020,29/4/2020,1,6,7
MEBL21503,FG-COLOUR,PD63001316,FS63-002254,TWIN-L,21HM200-2,SO63002480,80.6,86.621,85.5,1.121,2.1,1.294,Pass,-0.741,"-1,606.60",-528.49,"2,074.38",-60.711,20/4/2020,28/4/2020,2,9,16
MEBL21503,FG-COLOUR,PD63001329,FS63-002301,TWIN-L,21HM200-2,SO63002514,53,56.921,55.6,1.321,3.1,2.321,Pass,-7.977,"-1,230.14",-26.981,832.02,-425.101,20/4/2020,27/4/2020,1,8,13
MEBL21700,FG-COLOUR,PD63001423,FS63-002482,TWIN-L,21HM200-2,SO63002690,50,50,49.7,0.3,3.1,0.6,Pass,72.142,"3,371.65",366.916,0,"3,738.57",23/4/2020,28/4/2020,1,6,6
MEBR21592,FG-COLOUR,PD63001016,FS63-001723,TWIN-L,21HM200-1,SO63001871,"1,010.60","1,062.97","1,040.00",22.969,1,2.161,Fail,-3.577,"22,174.54",598.456,"-27,827.35","-5,054.36",1/4/2020,17/4/2020,2,17,31
MEBR21592,FG-COLOUR,PD63001017,FS63-001724,TWIN-L,21HM200-2,SO63001871,660,694.736,660,34.736,1,5,Fail,6.676,"22,722.14","4,334.29","-21,070.00","5,986.43",1/4/2020,17/4/2020,2,17,31
MEBR5916,FG-COLOUR,PD63001164,FS63-002008,TWIN-L,21HM200-2,SO63002182,53.601,53.601,52.4,1.201,3.1,2.241,Pass,-16.904,"-1,117.18",-208.773,383.174,-942.776,2/4/2020,17/4/2020,2,16,18
MEGN12704,FG-COLOUR,PD63001297,FS63-002235,TWIN-L,21HM200-2,SO63002421,510,701.802,701.802,0,2.1,0,Pass,-51.522,"-37,206.64","-6,497.58","3,268.70","-40,435.52",14/4/2020,29/4/2020,1,16,20
MEGN12704,FG-COLOUR,PD63001380,FS63-002408,TWIN-L,21TM500-1,SO63002631,175,175,172.4,2.6,2.1,1.486,Pass,113.331,"10,573.24",908.828,"10,367.26","21,849.33",23/4/2020,29/4/2020,1,7,10
MEGN15297,FG-COLOUR,PD63001154,FS63-001994,TWIN-L,21HM200-2,SO63002147,104.1,104.1,102.3,1.8,2.1,1.729,Pass,-5.245,-938.069,-549.215,555.379,-931.905,9/4/2020,14/4/2020,1,6,16
MEGN15297,FG-COLOUR,PD63001155,FS63-001995,TWIN-L,21TM500-1,SO63002148,105.3,105.3,104.9,0.4,2.1,0.38,Pass,-3.943,-844.134,-273.624,399.443,-718.315,20/4/2020,25/4/2020,2,6,27
MEGN16795,FG-COLOUR,PD63001128,FS63-001987,TWIN-L,21HM200-2,SO63002144,"1,010.00","1,010.00","1,005.30",4.7,1,0.465,Pass,0.38,-128.616,696.538,0,567.922,20/4/2020,27/4/2020,1,8,29
MEGN17119,FG-COLOUR,PD63001271,FS63-002181,TWIN-L,21TM500-1,SO63002397,180.2,213.804,206.8,7.004,2.1,3.276,Fail,29.901,"7,223.58","3,143.17","1,584.89","11,951.64",8/4/2020,25/4/2020,2,18,18
MEGN17615,FG-COLOUR,PD63001099,FS63-001932,TWIN-L,21HM75-1,SO63002097,25,25.001,24.6,0.401,3.1,1.604,Pass,100.836,"2,265.05",269.634,0,"2,534.68",1/4/2020,9/4/2020,1,9,15
MEGN17615,FG-COLOUR,PD63001104,FS63-001949,TWIN-L,21HM200-3,SO63002099,100,100,99.5,0.5,2.1,0.5,Pass,16.662,"1,467.35",226.681,0,"1,694.03",6/4/2020,23/4/2020,2,18,28
MEGN17628,FG-COLOUR,PD63001118,FS63-001968,TWIN-L,21TM500-1,SO63002127,304.8,304.8,303.1,1.7,2.1,0.558,Pass,-21.861,"-3,026.53",-571.62,"-5,445.56","-9,043.71",2/4/2020,20/4/2020,1,19,22
MEGN18695,FG-COLOUR,PD63001243,FS63-002137,TWIN-L,21HM200-2,SO63002304,50,58.679,57.5,1.179,3.1,2.009,Pass,106.033,"7,652.85",820.95,0,"8,473.80",7/4/2020,22/4/2020,1,16,17
MEGN20,FG-COLOUR,PD63000922,FS63-001582,TWIN-L,21TM500-2,SO63001737,509.7,509.7,508.4,1.3,2.1,0.255,Pass,-2.319,"-3,121.15","-2,472.62","3,006.37","-2,587.40",7/4/2020,15/4/2020,1,9,35
MEGN21338,FG-COLOUR,PD63001085,FS63-001900,TWIN-L,21HM75-1,SO63002075,27.2,29.76,28.4,1.36,3.1,4.57,Fail,209.071,"4,871.84",487.669,206.221,"5,565.73",1/4/2020,16/4/2020,3,16,22
MEGN21443,FG-COLOUR,PD63001105,FS63-001950,TWIN-L,21TM500-1,SO63002099,102.3,104.412,102.3,2.112,2.1,2.023,Pass,22.471,"3,093.08",-313.825,"1,293.23","4,072.49",2/4/2020,22/4/2020,1,21,27
MEGN21591,FG-COLOUR,PD63001021,FS63-001728,TWIN-L,21HM200-2,SO63001871,"1,010.00","1,010.00","1,005.50",4.5,1,0.446,Pass,-54.629,"-25,382.94","-2,377.86","-34,272.68","-62,033.48",1/4/2020,15/4/2020,2,15,29
MEGN21591,FG-COLOUR,PD63001022,FS63-001729,TWIN-L,21HM200-1,SO63001871,"1,010.00","1,010.00","1,005.50",4.5,1,0.446,Pass,-54.292,"-23,123.27","-1,996.33","-36,531.33","-61,650.93",8/4/2020,14/4/2020,1,7,28
MEGN21591,FG-COLOUR,PD63001023,FS63-001730,TWIN-L,21HM200-1,SO63001871,260,260,260,0,2.1,0,Pass,-52.378,"-5,523.58",-409.586,"-9,446.19","-15,379.36",8/4/2020,14/4/2020,1,7,28
MEGN8166,FG-COLOUR,PD63000824,FS63-001405,TWIN-L,21HM200-2,SO63001554,52.9,55.079,54,1.079,3.1,1.959,Pass,4.633,-230.067,-186.055,"1,493.16","1,077.03",1/4/2020,9/4/2020,1,9,36
MEGY12288,FG-COLOUR,PD63001147,FS63-001647,TWIN-L,21HM75-1,PD63000962,25.6,33.447,31.3,2.147,3.1,6.419,Fail,145.015,"2,819.98",-469.642,"2,283.74","4,634.07",1/4/2020,3/4/2020,2,3,5
MEGY14761,FG-COLOUR,PD63001171,FS63-002019,TWIN-L,21HM200-2,SO63002203,53,53,52.5,0.5,3.1,0.943,Pass,-13.366,-950.934,-7.617,75.994,-882.557,7/4/2020,16/4/2020,2,10,16
MEGY18330,FG-COLOUR,PD63001233,FS63-002118,TWIN-L,21HM75-1,SO63002293,25.9,25.9,25.8,0.1,3.1,0.386,Pass,79.338,"1,926.94",31.373,560.178,"2,518.49",7/4/2020,15/4/2020,1,9,13
MEGY19030,FG-COLOUR,PD63001043,FS63-001771,TWIN-L,21HM200-1,SO63001961,510.9,537.627,532,5.627,2.1,1.047,Pass,21.912,"11,291.02","1,121.60","1,280.34","13,692.96",31/3/2020,15/4/2020,1,16,24
MEGY21351,FG-COLOUR,PD63001089,FS63-001908,TWIN-L,21HM75-1,SO63002075,27,30.003,29.2,0.803,3.1,2.676,Pass,85.218,"3,175.27",418.581,0,"3,593.85",30/3/2020,13/4/2020,8,15,19
MEOR15444,FG-COLOUR,PD63000951,FS63-001622,TWIN-L,21TM500-1,SO63001772,105.9,105.9,103.9,2,2.1,1.889,Pass,6.81,457.962,"-1,207.47","2,136.34","1,386.83",27/3/2020,1/4/2020,1,6,17
MEOR16072,FG-COLOUR,PD63001050,FS63-001782,TWIN-L,21TM500-1,SO63001974,"1,010.00","1,010.00","1,009.10",0.9,1,0.089,Pass,-15.006,"-21,228.95","-2,147.97","-2,273.05","-25,649.96",1/4/2020,17/4/2020,2,17,26
MEOR16072,FG-COLOUR,PD63001051,FS63-001783,TWIN-L,21HM200-2,SO63001974,507.701,507.701,505.6,2.101,2.1,0.414,Pass,-29.662,"-22,462.85","-2,258.39",-681.549,"-25,402.79",15/4/2020,25/4/2020,2,11,34
MEOR16151,FG-COLOUR,PD63001397,FS63-002436,TWIN-L,21HM200-2,SO63002584,52.3,61.292,60.3,0.992,3.1,1.618,Pass,210.902,"13,716.91","1,491.02",800.085,"16,008.01",22/4/2020,29/4/2020,1,8,9
MEOR18309,FG-COLOUR,PD63001320,FS63-002259,TWIN-L,21HM200-1,SO63002487,52.801,55.574,55.5,0.074,3.1,0.133,Pass,38.727,"6,119.36",23.19,561.43,"6,703.98",14/4/2020,24/4/2020,1,11,12
MEOR18309,FG-COLOUR,PD63001370,FS63-002395,TWIN-L,21HM75-1,SO63002612,26,27.084,26.7,0.384,3.1,1.418,Pass,41.182,"3,056.79",372.801,0,"3,429.59",21/4/2020,27/4/2020,4,7,8
MEOR18623,FG-COLOUR,PD63001236,FS63-002121,TWIN-L,21HM200-4,SO63002304,100,106.328,104.5,1.828,2.1,1.719,Pass,13.236,"2,676.10",-486.941,"1,049.64","3,238.80",15/4/2020,21/4/2020,1,7,16
MEOR21581,FG-COLOUR,PD63001247,FS63-002142,TWIN-L,21HM200-3,SO63002333,80.1,80.1,79.3,0.8,2.1,0.999,Pass,4.445,757.606,254.304,29.543,"1,041.45",14/4/2020,16/4/2020,2,3,11
MEPK11433,FG-COLOUR,PD63001097,FS63-001930,TWIN-L,21TM500-1,SO63002051,508.2,610.126,608.5,1.626,2.1,0.267,Pass,-35.574,"-2,798.51","-2,288.86","-26,142.00","-31,229.36",1/4/2020,9/4/2020,2,9,15
MEPK19708,FG-COLOUR,PD63001031,FS63-001748,TWIN-L,21HM200-2,SO63001907,50.9,63.4,61.8,1.6,3.1,2.524,Pass,9.433,"3,222.48","-3,303.40","2,460.76","2,379.84",24/3/2020,3/4/2020,2,11,16
MEPK19713,FG-COLOUR,PD63001032,FS63-001749,TWIN-L,21HM200-2,SO63001907,50.1,59.08,57.4,1.68,3.1,2.844,Pass,93.621,"9,444.15",573.802,827.451,"10,845.40",24/3/2020,3/4/2020,2,11,16
MEPK21352,FG-COLOUR,PD63001090,FS63-001909,TWIN-L,21HM75-1,SO63002075,27,27,26.2,0.8,3.1,2.963,Pass,44.577,"1,409.28",231.329,0,"1,640.61",1/4/2020,7/4/2020,1,7,13
MEPK21606,FG-COLOUR,PD63001318,FS63-002257,TWIN-L,21HM75-1,SO63002481,27,27,26.5,0.5,3.1,1.852,Pass,25.511,746.893,138.855,0,885.748,14/4/2020,23/4/2020,2,10,11
MEPK21606,FG-COLOUR,PD63001319,FS63-002258,TWIN-L,21HM75-1,SO63002482,27,27,26.6,0.4,3.1,1.481,Pass,29.03,868.953,142.771,0,"1,011.72",16/4/2020,25/4/2020,2,10,13
MEPK21606,FG-COLOUR,PD63001328,FS63-002300,TWIN-L,21TM500-1,SO63002514,52.501,52.501,52.1,0.401,3.1,0.764,Pass,221.902,"13,896.49","1,253.14",-2.238,"15,147.38",22/4/2020,27/4/2020,3,6,13
MEPK2363,FG-COLOUR,PD63001285,FS63-002211,TWIN-L,21HM75-1,SO63002422,25.5,25.5,25.2,0.3,3.1,1.176,Pass,110.335,"4,762.46","1,785.23",91.387,"6,639.08",9/4/2020,21/4/2020,2,13,13
MEPK4729,FG-COLOUR,PD63001306,FS63-002244,TWIN-L,21HM200-1,SO63002458,51.701,51.701,51.4,0.301,3.1,0.582,Pass,15.857,"1,203.12",-45.563,305.061,"1,462.61",16/4/2020,20/4/2020,1,5,11
MERD18513,FG-COLOUR,PD63001083,FS63-001864,TWIN-L,21TM500-1,SO63002052,510.7,510.7,508.1,2.6,2.1,0.509,Pass,-15.212,"-15,213.70","-1,224.09",147.534,"-16,290.25",27/3/2020,1/4/2020,1,6,8
MERD18795,FG-COLOUR,PD63001114,FS63-001959,TWIN-L,21HM200-1,SO63002104,75,77.298,69.9,7.398,2.1,9.571,Fail,19.441,867.192,597.419,0,"1,464.61",27/3/2020,3/4/2020,1,8,8
MERD19406,FG-COLOUR,PD63001144,FS63-002003,TWIN-L,21HM200-2,SO63002177,52.2,52.2,51.4,0.8,3.1,1.533,Pass,2.52,65.286,68.875,24.503,158.664,1/4/2020,7/4/2020,1,7,8
MERD20130,FG-COLOUR,PD63000788,FS63-001366,TWIN-L,21TM500-1,SO63001529,206,206,205.8,0.2,2.1,0.097,Pass,-4.375,"-1,409.86",-561.086,788.179,"-1,182.76",2/4/2020,20/4/2020,1,19,48
MERD20130,FG-COLOUR,PD63001223,FS63-002104,TWIN-L,21TM500-1,SO63002242,205,205,204.9,0.1,2.1,0.049,Pass,-8.725,"-2,130.62",-217.716,0,"-2,348.34",8/4/2020,22/4/2020,1,15,20
MERD20459,FG-COLOUR,PD63001322,FS63-002270,TWIN-L,21HM200-4,SO63002478,105,105.001,103.7,1.301,2.1,1.239,Pass,1.543,10.615,227.907,136.164,374.686,14/4/2020,22/4/2020,1,9,9
MERD20645,FG-COLOUR,PD63001258,FS63-002159,TWIN-L,21HM200-2,SO63002348,150.1,150.1,146.1,4,2.1,2.665,Fail,-11.378,"-4,708.06",-88.698,954.935,"-3,841.82",23/4/2020,28/4/2020,2,6,22
MERD21075,FG-COLOUR,PD63001213,FS63-002078,TWIN-L,21HM75-1,SO63002245,25,25.001,24.6,0.401,3.1,1.604,Pass,29.66,862.948,158.335,0,"1,021.28",3/4/2020,15/4/2020,1,13,14
MERD21579,FG-COLOUR,PD63001408,FS63-002464,TWIN-L,21TM500-2,SO63002656,105,105,104.7,0.3,2.1,0.286,Pass,47.264,"5,190.98",526.301,0,"5,717.28",23/4/2020,29/4/2020,1,7,8
MERD2270,FG-COLOUR,PD63001167,FS63-002012,TWIN-L,21HM200-2,SO63002203,51.801,51.801,51.1,0.701,3.1,1.353,Pass,31.519,"3,684.65",-783.214,"1,632.82","4,534.25",1/4/2020,17/4/2020,4,17,18
MERD2464,FG-COLOUR,PD63001314,FS63-002252,TWIN-L,21HM200-2,SO63002463,205.6,205.6,199.8,5.8,2.1,2.821,Fail,40.191,"15,743.61","2,880.30",378.625,"19,002.53",16/4/2020,23/4/2020,1,8,11
MERD3968,FG-COLOUR,PD63001063,FS63-001807,TWIN-L,21HM200-1,SO63001993,50,50,49.5,0.5,3.1,1,Pass,45.179,"2,099.63",216.709,0,"2,316.34",26/3/2020,1/4/2020,1,7,9
MERD941,FG-COLOUR,PD63001163,FS63-002004,TWIN-L,21HM200-5,SO63002175,508.9,508.9,504.1,4.8,2.1,0.943,Pass,-13.733,"-7,907.78",-792.563,932.568,"-7,767.77",1/4/2020,7/4/2020,1,7,8
MESV18493,FG-COLOUR,PD63001126,FS63-001981,TWIN-L,21HM75-1,SO63002142,26.201,26.201,25.5,0.701,3.1,2.675,Pass,40.764,"1,079.40",77.831,151.026,"1,308.25",3/4/2020,10/4/2020,1,8,12
MESV18493,FG-COLOUR,PD63001256,FS63-002157,TWIN-L,21HM75-1,SO63002362,26.5,26.5,26.4,0.1,3.1,0.377,Pass,57.038,"1,672.54",159.658,62.928,"1,895.12",14/4/2020,20/4/2020,1,7,14
MEVL18694,FG-COLOUR,PD63001238,FS63-002129,TWIN-L,21HM200-1,SO63002304,50,50.001,48.4,1.601,3.1,3.202,Fail,124.13,"8,886.43","1,004.32",0,"9,890.76",15/4/2020,17/4/2020,1,3,12
MEVL21348,FG-COLOUR,PD63001088,FS63-001907,TWIN-L,21HM75-1,SO63002075,27,32.035,30.6,1.435,3.1,4.479,Fail,154.129,"5,837.62",721.853,0.028,"6,559.50",1/4/2020,15/4/2020,1,15,21
MEVL25,FG-COLOUR,PD63000965,FS63-001650,TWIN-L,21TM500-1,SO63001800,609.4,609.4,608.5,0.9,1,0.148,Pass,-13.366,"-19,499.08","-3,582.25","5,212.03","-17,869.30",3/4/2020,14/4/2020,1,12,29
MEVL25,FG-COLOUR,PD63001120,FS63-001971,TWIN-L,21TM500-1,SO63002127,308.5,308.5,307,1.5,2.1,0.486,Pass,-8.159,"-5,663.30","-1,707.45","1,867.51","-5,503.23",20/4/2020,27/4/2020,1,8,29
MEWH1,FG-COL-WH,PD63001030,FS63-001747,TWIN-L,21HM200-4,SO63001912,205,205,199.7,5.3,2.1,2.585,Fail,0.085,-287.336,305.747,0,18.411,30/3/2020,3/4/2020,1,5,16
MEWH17578,FG-COL-WH,PD63000557,FS63-000970,TE75,21HM500-1,SO63001053,"7,800.00","7,800.00","7,750.00",50,0.5,0.641,Fail,-1.553,"-4,298.46",639.423,0,"-3,659.04",23/3/2020,2/4/2020,2,11,46
MEWH17578,FG-COL-WH,PD63000558,FS63-000971,TE75,21HM500-1,SO63001053,"4,016.63","4,016.63","4,000.00",16.631,0.5,0.414,Pass,-1.735,"-2,261.97",152.506,0,"-2,109.46",24/3/2020,3/4/2020,3,11,47
MEWH17578,FG-COL-WH,PD63000559,FS63-000972,TE75,21HM500-1,SO63001053,"9,900.00","9,900.00","9,875.00",25,0.5,0.253,Pass,-1.75,"-5,211.88",-42.254,0,"-5,254.13",26/3/2020,2/4/2020,2,8,46
MEWH21350,FG-COLOUR,PD63001092,FS63-001911,TWIN-L,21HM200-5,SO63002075,26.3,26.3,25.8,0.5,3.1,1.901,Pass,35.005,"1,179.61",61.613,208.708,"1,449.93",30/3/2020,7/4/2020,2,9,13
MEWH491,TRADE-C-WH,PD63001152,FS63-001992,TE75,21HM500-1,SO63002146,"3,300.00","3,255.00","3,241.20",13.8,0.5,0.424,Pass,-15.676,"-17,895.21","-1,690.92","-24,006.03","-43,592.16",14/4/2020,24/4/2020,3,11,26
MEWH7729,FG-COL-WH,PD63001166,FS63-002011,TWIN-L,21HM200-1,SO63002200,105.801,105.801,104.1,1.701,2.1,1.608,Pass,-13.847,"-2,930.54",-432.809,701.686,"-2,661.66",3/4/2020,10/4/2020,1,8,11
MEWH9805,FG-COL-WH,PD63001185,FS63-002033,TWIN-L,21HM200-4,SO63002179,105.4,105.4,103.5,1.9,2.1,1.803,Pass,-22.565,"-3,449.57",-353.169,483.258,"-3,319.48",10/4/2020,17/4/2020,1,8,17
