AEAB80,FG-AD,PD63001058,FS63-001799,TE75,Packer_1,SO63001985,"1,589.70","1,589.70","1,589.00",0.7,1,0.044,Pass,0.82,0,0,"1,005.27","1,005.27",30/3/2020,3/4/2020,2,5,11
MEYE14412,FG-COLOUR,PD63001003,FS63-001709,TWIN-L,21TM500-2,SO63001867,"1,010.00","1,070.66","1,058.70",11.957,1,1.117,Fail,7.941,"4,248.31","6,981.08",0,"11,229.40",24/3/2020,9/4/2020,1,17,23
MEYE14412,FG-COLOUR,PD63001004,FS63-001710,TWIN-L,21HM200-2,SO63001867,"1,010.00","1,051.73","1,041.40",10.33,1,0.982,Pass,-4.35,"-11,843.29","5,793.15",0,"-6,050.14",26/3/2020,7/4/2020,1,13,21
MEYE14412,FG-COLOUR,PD63001101,FS63-001936,TWIN-L,21HM200-2,SO63002095,"1,010.90","1,010.90",999.7,11.201,1,1.108,Fail,-20.687,"-32,017.08","1,737.46","2,657.94","-27,621.68",7/4/2020,20/4/2020,4,14,25
MEYE14412,FG-COLOUR,PD63001102,FS63-001937,TWIN-L,21HM200-1,SO63002095,"1,010.00","1,085.31","1,085.31",0,1,0,Pass,-42.139,"-57,442.79","-3,641.12",0,"-61,083.91",9/4/2020,29/4/2020,1,21,34
MEYE14412,FG-COLOUR,PD63001150,FS63-001702,TWIN-L,21HM200-5,PD63001001,80.188,84.147,78.5,5.647,2.1,6.711,Fail,63.168,"1,490.99","-1,633.55","6,765.66","6,623.10",1/4/2020,1/4/2020,1,1,3
MEYE14619,FG-COLOUR,PD63001262,FS63-002163,OT,Packer_1,SO63002376,"1,054.10","1,054.10","1,053.60",0.5,1,0.047,Pass,6.246,"-3,356.14",-846.515,"11,764.94","7,562.29",14/4/2020,17/4/2020,2,4,11
MEYE17625,FG-COLOUR,PD63001056,FS63-001796,TWIN-L,21HM200-2,SO63001969,809.4,809.4,802.2,7.2,1,0.89,Pass,-13.325,"-16,329.03",-551.102,"-10,529.76","-27,409.89",1/4/2020,7/4/2020,2,7,15
MEYE17651,FG-COLOUR,PD63001057,FS63-001797,TWIN-L,21TM500-1,SO63001969,508.701,508.701,508.5,0.201,2.1,0.04,Pass,-42.07,"-12,429.07","-1,754.68","-11,821.07","-26,004.82",1/4/2020,6/4/2020,4,6,14
MEYE18696,FG-COLOUR,PD63001242,FS63-002135,TWIN-L,21HM200-4,SO63002304,50,52.595,51.6,0.995,3.1,1.892,Pass,138.026,"7,340.47",868.283,0,"8,208.76",9/4/2020,17/4/2020,1,9,12
MEYE18699,FG-COLOUR,PD63001239,FS63-002130,TWIN-L,21HM200-2,SO63002304,50,52.995,52.1,0.895,3.1,1.689,Pass,87.959,"12,050.22","1,245.32","1,567.89","14,863.43",15/4/2020,21/4/2020,2,7,16
MEYE19001,FG-COLOUR,PD63001291,FS63-002229,TWIN-L,21HM500-1,SO63002435,154.2,154.2,153.5,0.7,2.1,0.454,Pass,-28.507,"-5,255.37",-683.152,520.075,"-5,418.45",14/4/2020,20/4/2020,1,7,12
MEYE19601,FG-COLOUR,PD63001038,FS63-001762,TWIN-L,21HM200-1,SO63001935,50.4,53.02,52,1.02,3.1,1.924,Pass,70.879,"4,124.56",-245.072,"1,145.14","5,024.63",1/4/2020,21/4/2020,2,21,33
MEYE20345,FG-COLOUR,PD63001081,FS63-001857,TWIN-L,21HM200-2,SO63002045,"1,008.90","1,008.90","1,004.60",4.301,1,0.426,Pass,-34.55,"-34,254.64","-2,797.01",201.717,"-36,849.93",3/4/2020,8/4/2020,1,6,15
MEYE21263,FG-COLOUR,PD63001307,FS63-002245,TWIN-L,21HM200-2,SO63002461,101.8,107.115,104.2,2.915,2.1,2.721,Fail,-2.882,-578.686,15.165,211.205,-352.316,14/4/2020,21/4/2020,1,8,12
MGWH545,FG-WHITE,PD63001230,FS63-002112,TWIN-L,21HM200-4,SO63002291,100,100,97.8,2.2,2.1,2.2,Fail,20.545,"2,756.65",520.794,0,"3,277.44",14/4/2020,22/4/2020,1,9,20
MHBR10122,FG-COLOUR,PD63001220,FS63-002099,TWIN-L,21HM200-1,SO63002283,100,100,97,3,2.1,3,Fail,-18.263,"-3,599.58",272.496,0,"-3,327.08",14/4/2020,22/4/2020,1,9,20
MHBR16235,FG-COLOUR,PD63000854,FS63-001442,TWIN-L,21HM200-1,SO63001601,"1,011.10","1,059.18","1,047.40",11.781,1,1.112,Fail,-15.733,"-5,999.46","-1,739.58","-13,059.44","-20,798.48",1/4/2020,10/4/2020,1,10,36
MHGY10352,FG-COLOUR,PD63001165,FS63-002010,TWIN-L,21HM200-2,SO63002195,100,100,98.6,1.4,2.1,1.4,Pass,-17.223,"-2,690.53",-498.555,"1,231.77","-1,957.32",2/4/2020,9/4/2020,1,8,10
MHPK10636,FG-COLOUR,PD63001156,FS63-001996,TWIN-L,21HM200-2,SO63002156,77.4,77.4,76.4,1,2.1,1.292,Pass,-7.979,"-1,369.84",-608.468,857.447,"-1,120.86",1/4/2020,6/4/2020,1,6,8
MHPK10636,FG-COLOUR,PD63001159,FS63-001999,TWIN-L,21HM200-2,SO63002162,101.4,101.4,99.5,1.9,2.1,1.874,Pass,42.769,"6,859.03",708.126,257.415,"7,824.57",6/4/2020,14/4/2020,1,9,15
MHPK10636,FG-COLOUR,PD63001240,FS63-002132,TWIN-L,21HM200-2,SO63002311,200,238.468,230.9,7.568,2.1,3.174,Fail,18.935,"6,589.57","1,449.24",0,"8,038.82",17/4/2020,29/4/2020,1,13,24
MNGY13359,FG-COLOUR,PD63000980,FS63-001668,TWIN-L,21HM200-2,SO63001837,100,100,90.5,9.5,2.1,9.5,Fail,23.533,"2,202.59","1,181.60",0,"3,384.19",20/3/2020,1/4/2020,1,13,16
MNGY15422,FG-COLOUR,PD63001219,FS63-002098,TWIN-L,21HM75-1,SO63002278,27,28.972,27.6,1.372,3.1,4.736,Fail,102.097,"3,904.89",233.984,493.136,"4,632.01",6/4/2020,17/4/2020,1,12,15
MPBL19444,FG-COLOUR,PD63001323,FS63-002272,TWIN-L,21HM75-1,SO63002502,26.3,26.3,25.8,0.5,3.1,1.901,Pass,21.93,643.313,-113.136,363.154,893.331,14/4/2020,20/4/2020,1,7,7
MPGN14377,FG-COLOUR,PD63001342,FS63-002337,TWIN-L,21HM200-5,SO63002561,52.5,53.035,51.7,1.335,3.1,2.517,Pass,176.388,"7,608.58",756.645,139.898,"8,505.13",18/4/2020,25/4/2020,2,8,10
MPGN18084,FG-COLOUR,PD63001324,FS63-002295,TWIN-L,21HM200-2,SO63002501,255.6,260.759,255.9,4.859,2.1,1.863,Pass,45.693,"10,864.44","1,491.38","1,006.52","13,362.34",16/4/2020,25/4/2020,2,10,12
MPGN18085,FG-COLOUR,PD63001325,FS63-002296,TWIN-L,21HM200-2,SO63002501,255.9,255.9,251.8,4.1,2.1,1.602,Pass,15.167,"4,859.19","-10,168.84","11,638.94","6,329.30",16/4/2020,25/4/2020,1,10,12
MPGN21337,FG-COLOUR,PD63001084,FS63-001899,TWIN-L,21HM75-1,SO63002075,26.5,27.879,27.1,0.779,3.1,2.794,Pass,136.779,"3,310.82",346.53,154.245,"3,811.60",1/4/2020,10/4/2020,1,10,16
MPGY20073,FG-COLOUR,PD63001053,FS63-001785,TWIN-L,21HM200-4,SO63001986,52.902,57.342,55.6,1.742,3.1,3.038,Pass,194.955,"13,523.69","1,242.26",263.443,"15,029.40",25/3/2020,9/4/2020,1,16,18
MPOR21763,FG-COLOUR,PD63001414,FS63-002470,TWIN-L,Packer_1,SO63002669,26,26.6,26.6,0,3.1,0,Pass,2.595,0,0,118.902,118.902,29/4/2020,29/4/2020,1,1,8
MPOR21763-1,TEST,PD63001413,FS63-002469,TWIN-L,21HM75-1,SO63002669,27,27,26.6,0.4,3.1,1.481,Pass,78.553,"3,243.37",356.314,0,"3,599.69",23/4/2020,29/4/2020,1,7,8
MPPK21277,FG-COLOUR,PD63001268,FS63-002172,TWIN-L,21HM200-3,SO63002387,105,105.001,104.4,0.601,2.1,0.572,Pass,4.301,-210.744,-309.067,943.515,423.704,8/4/2020,20/4/2020,1,13,14
MPPK21562,FG-COLOUR,PD63001086,FS63-001902,TWIN-L,21HM200-2,SO63002078,76,81.538,77.7,3.838,2.1,4.707,Fail,10.085,"2,761.40",468.742,"-1,738.94","1,491.20",1/4/2020,9/4/2020,1,9,15
MPSV18068,FG-COLOUR,PD63001148,FS63-001669,TWIN-L,21HM200-2,PD63000981,910.7,910.7,901.6,9.1,1,0.999,Pass,23.128,"-21,884.49","-1,788.03","54,021.50","30,348.98",1/4/2020,1/4/2020,1,1,3
MPWH13012,FG-WHITE,PD63001151,FS63-001991,TWIN-L,21HM200-2,SO63002145,510,510,506.1,3.9,2.1,0.765,Pass,-28.086,"-15,315.29","-1,285.26",454.365,"-16,146.18",10/4/2020,20/4/2020,1,11,22
MPWH18126,TRADE-WH,PD63001005,FS63-001711,TWIN-L,21HM200-2,SO63001868,"1,010.00","1,010.00","1,005.00",5,1,0.495,Pass,-23.355,"-25,589.99","-6,455.07","7,648.67","-24,396.39",10/4/2020,20/4/2020,1,11,34
MPWH18126,TRADE-WH,PD63001006,FS63-001712,TWIN-L,21HM200-2,SO63001868,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,-23.173,"-25,086.58","-4,681.99","5,682.41","-24,086.16",16/4/2020,21/4/2020,2,6,35
MPWH18126,TRADE-WH,PD63001007,FS63-001713,TWIN-L,21HM200-5,SO63001868,"1,010.00","1,010.00","1,010.00",0,1,0,Pass,-23.595,"-24,929.39","-5,522.44","5,682.41","-24,769.42",16/4/2020,22/4/2020,1,7,36
MPWH18554,FG-WHITE,PD63001269,FS63-002178,TWIN-L,21HM200-1,SO63002388,"1,010.50","1,010.50","1,001.50",9,1,0.891,Pass,-23.836,"-20,934.17","-1,561.52",416.219,"-22,079.47",13/4/2020,20/4/2020,1,8,13
MPWH18554,FG-WHITE,PD63001270,FS63-002179,TWIN-L,21HM500-1,SO63002388,510.501,510.501,507,3.501,2.1,0.686,Pass,-36.742,"-15,995.58","-1,373.03",138.74,"-17,229.87",21/4/2020,29/4/2020,1,9,22
MPWH8121,FG-COL-WH,PD63001064,FS63-001808,TWIN-L,21HM75-1,SO63001996,26,26,24.7,1.3,3.1,5,Fail,35.909,677.892,131.067,0,808.959,30/3/2020,3/4/2020,1,5,11
MPYE14529,FG-COLOUR,PD63001133,FS63-001269,TWIN-L,21TM500-1,PD63000719,"1,106.89","1,106.89","1,098.40",8.486,1,0.767,Pass,23.978,"-20,626.34","-1,946.37","64,848.73","42,276.02",1/4/2020,2/4/2020,2,2,4
MPYE21742-1,TEST,PD63001330,FS63-002302,TWIN-L,21HM75-1,SO63002515,27,29.586,28.3,1.286,3.1,4.347,Fail,73.451,"5,432.83","1,140.01",-79.619,"6,493.22",16/4/2020,28/4/2020,2,13,14
MSBR10735,FG-COLOUR,PD63000746,FS63-001307,TWIN-L,21HM200-1,SO63001443,"1,010.80","1,041.87","1,028.40",13.467,1,1.293,Fail,-29.315,"-42,168.49","-2,198.90","7,140.58","-37,226.82",23/3/2020,7/4/2020,2,16,37
MSBR10735,FG-COLOUR,PD63000747,FS63-001308,TWIN-L,21HM500-1,SO63001443,"1,010.00","1,041.07","1,028.40",12.667,1,1.217,Fail,-31.029,"-44,527.60","-2,641.31","7,765.52","-39,403.39",24/3/2020,7/4/2020,2,15,37
MSBR19203,FG-COLOUR,PD63001257,FS63-002158,TWIN-L,21HM75-1,SO63002363,26.8,26.8,26.4,0.4,3.1,1.493,Pass,23.515,631.116,-36.869,242.658,836.905,13/4/2020,21/4/2020,2,9,15
MSSV18441,FG-COLOUR,PD63001365,FS63-002389,TWIN-L,21HM75-1,SO63002610,26.4,26.4,25.9,0.5,3.1,1.894,Pass,46.21,"1,054.39",106.977,153.845,"1,315.21",21/4/2020,24/4/2020,1,4,5
MSWH18307,FG-COL-WH,PD63001369,FS63-002393,TWIN-L,21HM75-1,SO63002611,26.7,26.7,26,0.7,3.1,2.622,Pass,25.261,545.563,106.167,77.746,729.476,20/4/2020,24/4/2020,1,5,5
MSWH21407,FG-COLOUR,PD63000993,FS63-001694,TWIN-L,21HM200-4,SO63001846,"1,010.80","1,010.80","1,001.80",9,1,0.89,Pass,-31.484,"-34,241.23","-3,219.55",94.776,"-37,366.00",2/4/2020,9/4/2020,2,8,24
MSWH21407,FG-COLOUR,PD63000994,FS63-001695,TWIN-L,21HM200-4,SO63001846,"1,010.80","1,010.80","1,000.40",10.401,1,1.029,Fail,-34.662,"-37,735.02","-3,558.85",213.247,"-41,080.61",16/4/2020,29/4/2020,1,14,44
MSWH6359,FG-WHITE,PD63001254,FS63-002154,TWIN-L,21HM75-1,SO63002353,21.101,21.101,20.2,0.901,3.1,4.27,Fail,43.996,"1,090.40",126.577,-72.903,"1,144.07",13/4/2020,20/4/2020,1,8,15
MSYE21365,FG-COLOUR,PD63001066,FS63-001810,TWIN-L,21HM75-1,SO63002001,25.2,27.107,26.3,0.807,3.1,2.977,Pass,103.577,"4,218.34",944.72,38.187,"5,201.25",25/3/2020,8/4/2020,1,15,16
MSYE21365,FG-COLOUR,PD63001196,FS63-002048,TWIN-L,21HM75-1,SO63002228,25,26.883,25.7,1.183,3.1,4.401,Fail,137.56,"5,644.54","1,105.58",0,"6,750.11",2/4/2020,15/4/2020,1,14,15
MSYE5545,FG-COLOUR,PD63001044,FS63-001774,TWIN-L,21HM200-2,SO63001971,103.5,103.5,102,1.5,2.1,1.449,Pass,-16.119,"-2,432.80",-97.088,74.665,"-2,455.22",1/4/2020,10/4/2020,1,10,19
MTBK19960,FG-BLACK,PD63001334,FS63-002310,TWIN-L,21HM200-3,SO63002321,982.663,982.663,973.1,9.563,1,0.973,Pass,-14.701,"-19,242.99","-1,647.64","1,223.53","-19,667.11",17/4/2020,29/4/2020,1,13,15
MTBK21452,FG-BLACK,PD63001175,FS63-002023,TWIN-L,21HM200-1,SO63002193,"2,016.80","2,016.80","2,000.00",16.8,1,0.833,Pass,6.656,"5,554.51","1,804.68","1,062.94","8,422.13",16/4/2020,22/4/2020,1,7,22
MTBK21452,FG-BLACK,PD63001176,FS63-002024,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,4.76,"3,610.48","2,412.87",0,"6,023.35",16/4/2020,23/4/2020,1,8,23
MTBK21452,FG-BLACK,PD63001177,FS63-002025,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,6.536,"5,437.98","2,832.94",0,"8,270.92",16/4/2020,24/4/2020,2,9,24
MTBK21452,FG-BLACK,PD63001178,FS63-002026,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,7.906,"7,083.02","2,920.95",0,"10,003.97",16/4/2020,27/4/2020,1,12,27
MTBK21452,FG-BLACK,PD63001179,FS63-002027,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,7.438,"6,675.19","2,736.34",0,"9,411.53",16/4/2020,28/4/2020,2,13,28
MTBK21452,FG-BLACK,PD63001180,FS63-002028,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,0.203,"-1,728.85","1,985.61",0,256.761,20/4/2020,28/4/2020,1,9,28
MTBK21452,FG-BLACK,PD63001181,FS63-002029,TWIN-L,21HM200-1,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,-0.397,"-2,482.17","1,979.50",0,-502.677,20/4/2020,29/4/2020,1,10,29
MTBK21452,FG-BLACK,PD63001182,FS63-002030,TWIN-L,21HM200-2,SO63002193,"2,015.00","2,015.00","2,000.00",15,1,0.744,Pass,0.277,"-2,142.99","2,494.13",0,351.142,20/4/2020,29/4/2020,1,10,29
MTBK2618,FG-BLACK,PD63001121,FS63-001973,TWIN-L,21HM200-2,SO63002134,80,80,78.9,1.1,2.1,1.375,Pass,-16.522,"-1,308.43",43.502,0,"-1,264.93",1/4/2020,10/4/2020,1,10,12
MTBK2618,FG-BLACK,PD63001188,FS63-002036,TWIN-L,21HM200-2,SO63002180,105,105,103.9,1.1,2.1,1.048,Pass,-19.996,"-1,977.95",-38.119,0,"-2,016.07",1/4/2020,10/4/2020,1,10,10
MTBL14780,FG-COLOUR,PD63001235,FS63-002120,TWIN-L,21HM75-1,SO63002299,26.1,31.22,30,1.22,3.1,3.908,Fail,105.439,"2,377.16",146.064,492.831,"3,016.05",13/4/2020,21/4/2020,2,9,19
MTBL14914,FG-COLOUR,PD63001282,FS63-002201,TWIN-L,21HM200-3,SO63002405,500,500,498.3,1.7,2.1,0.34,Pass,-9.331,"-4,472.36",-197.667,198.34,"-4,471.69",13/4/2020,21/4/2020,2,9,14
MTBL18245,FG-COLOUR,PD63001353,FS63-002349,TWIN-L,21HM75-1,SO63002553,25,25,24.4,0.6,3.1,2.4,Pass,26.466,814.605,205.044,0,"1,019.65",20/4/2020,24/4/2020,2,5,8
MTBL18336,FG-COLOUR,PD63001068,FS63-001812,TWIN-L,21HM75-1,SO63002006,26,26.201,25.6,0.601,3.1,2.294,Pass,64.45,"1,335.61",212.407,19.66,"1,567.68",30/3/2020,3/4/2020,1,5,11
MTBL19298,FG-COLOUR,PD63001124,FS63-001976,TWIN-L,21HM75-1,SO63002137,27.601,28.415,26.6,1.815,3.1,6.387,Fail,101.808,"2,771.89",494.837,74.017,"3,340.74",3/4/2020,15/4/2020,1,13,17
MTBL19561,FG-COLOUR,PD63001123,FS63-001975,TWIN-L,21HM75-1,SO63002137,27.201,27.201,26.4,0.801,3.1,2.945,Pass,36.96,"1,061.59",159.846,25.56,"1,247.00",6/4/2020,14/4/2020,1,9,16
MTBL20806,FG-COLOUR,PD63001248,FS63-002143,TWIN-L,21HM200-3,SO63002336,52,52,50.7,1.3,3.1,2.5,Pass,34.548,"2,992.90",470.028,-2.472,"3,460.45",13/4/2020,20/4/2020,4,8,15
MTBL9583,FG-COLOUR,PD63001217,FS63-002096,TWIN-L,21HM200-1,SO63002271,52,52,51.3,0.7,3.1,1.346,Pass,10.123,569.154,68.597,151.81,789.561,13/4/2020,17/4/2020,1,5,16
MTBR14046,FG-COLOUR,PD63000892,FS63-001539,TWIN-L,21HM200-2,SO63001689,"1,015.00","1,015.00","1,010.00",5,1,0.493,Pass,-12.704,"-34,119.64","-5,648.57","4,162.38","-35,605.83",1/4/2020,20/4/2020,1,20,42
MTBR14046,FG-COLOUR,PD63000893,FS63-001540,TWIN-L,21HM200-2,SO63001689,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,-9.267,"-25,385.87",-330.708,0,"-25,716.58",1/4/2020,20/4/2020,1,20,42
MTBR2205,FG-COLOUR,PD63001189,FS63-002037,TWIN-L,21HM200-2,SO63002180,53.7,53.7,53.7,0,3.1,0,Pass,7.853,772.872,-191.741,392.494,973.625,6/4/2020,14/4/2020,1,9,14
MTBR8122,FG-COLOUR,PD63001381,FS63-002416,TWIN-L,21HM200-2,SO63002603,50,50,49.3,0.7,3.1,1.4,Pass,17.615,"2,080.18",275.55,0,"2,355.73",21/4/2020,27/4/2020,1,7,7
MTGN14082,FG-COLOUR,PD63001234,FS63-002119,TWIN-L,21HM75-1,SO63002299,26.101,28.967,28,0.967,3.1,3.338,Fail,84.621,"2,993.98",189.513,154.99,"3,338.48",13/4/2020,21/4/2020,2,9,19
MTGN14082,FG-COLOUR,PD63001283,FS63-002206,TWIN-L,21HM200-1,SO63002416,50,58.534,57.8,0.734,3.1,1.254,Pass,46.54,"3,403.64",-36.079,422.701,"3,790.27",14/4/2020,24/4/2020,3,11,17
MTGN17917,FG-COLOUR,PD63001036,FS63-001759,TWIN-L,21HM200-2,SO63001926,101.6,101.6,101.1,0.5,2.1,0.492,Pass,-12.011,"-2,310.54",-619.894,341.175,"-2,589.26",23/3/2020,2/4/2020,2,11,14
MTGN20890,FG-COLOUR,PD63001309,FS63-002247,TWIN-L,21HM75-1,SO63002462,52.402,52.402,51.7,0.702,3.1,1.34,Pass,15.294,956.419,60.251,218.745,"1,235.42",24/4/2020,27/4/2020,1,4,18
MTGY13671,FG-COLOUR,PD63001033,FS63-001750,TWIN-L,21HM200-2,SO63001915,102.4,102.4,100.5,1.9,2.1,1.855,Pass,-16.098,"-1,970.67",-183.133,278.238,"-1,875.57",23/3/2020,2/4/2020,2,11,15
MTOR19369,FG-COLOUR,PD63001028,FS63-001737,TWIN-L,21HM200-2,SO63001901,101.4,101.4,100.2,1.2,2.1,1.183,Pass,-20.343,"-2,607.81",-250.72,183.715,"-2,674.82",20/3/2020,1/4/2020,1,13,14
MTOR9905,FG-COLOUR,PD63001069,FS63-001823,TWIN-L,21HM75-1,SO63002007,27,27,25.9,1.1,3.1,4.074,Fail,60.452,"1,469.50",257.353,0,"1,726.85",26/3/2020,3/4/2020,2,9,11
MTPK5368,FG-COLOUR,PD63000979,FS63-001667,TWIN-L,21HM200-4,SO63001835,105,105,103.1,1.9,2.1,1.81,Pass,-31.616,"-2,937.41",-203.068,0,"-3,140.47",26/3/2020,1/4/2020,1,7,16
MTWH12992,FG-COL-WH,PD63001187,FS63-002035,TWIN-L,21HM200-4,SO63002180,305,305.001,300,5.001,2.1,1.64,Pass,-15.099,"-5,144.63",-186.436,0,"-5,331.07",14/4/2020,27/4/2020,3,14,27
MTWH12992,FG-COL-WH,PD63001267,FS63-002171,TWIN-L,21HM200-4,SO63002368,305,305.001,285.1,19.901,2.1,6.525,Fail,-20.005,"-7,116.68",404.201,0,"-6,712.48",16/4/2020,27/4/2020,1,12,21
MTWH13092,FG-WHITE,PD63000974,FS63-001660,TWIN-L,21HM200-4,SO63001814,52,52.001,50.5,1.501,3.1,2.886,Pass,59.107,"5,430.66",823.758,0,"6,254.42",30/3/2020,3/4/2020,2,5,18
MTWH16896,FG-COL-WH,PD63001103,FS63-001948,TWIN-L,21HM200-1,SO63002098,510.5,510.501,499.4,11.101,2.1,2.175,Fail,-10.164,"-6,732.48",83.422,428.913,"-6,220.15",13/4/2020,29/4/2020,1,17,34
MTWH16896,FG-COL-WH,PD63001140,FS63-001450,TWIN-L,21HM200-4,PD63000861,509.9,509.9,503.5,6.4,2.1,1.255,Pass,28.127,"-13,441.90","-1,155.08","31,951.97","17,354.99",1/4/2020,1/4/2020,1,1,3
