AEAB80,FG-AD,PD63001058,FS63-001799,TE75,Packer_1,SO63001985,"1,589.70","1,589.70","1,589.00",0.7,1,0.044,Pass,0.82,0,0,"1,005.27","1,005.27",30/3/2020,3/4/2020,2,5,11
MTWH2737,FG-COL-WH,PD63001026,FS63-001733,TWIN-L,21HM200-5,SO63001879,"1,010.10","1,010.10",993.5,16.6,1,1.643,Fail,-32.542,"-34,149.60","-2,086.17","2,610.47","-33,625.30",26/3/2020,20/4/2020,1,26,33
MTWH4640,FG-COL-WH,PD63001135,FS63-001372,TWIN-L,21HM200-5,PD63000793,"1,010.80","1,010.80","1,000.00",10.8,1,1.068,Fail,24.013,"-32,396.01","-3,062.99","63,147.34","27,688.35",1/4/2020,3/4/2020,2,3,5
MTWH4640,FG-COL-WH,PD63001136,FS63-001373,TWIN-L,21HM200-4,PD63000794,"1,010.00","1,010.00",996.1,13.9,1,1.376,Fail,25.319,"-31,384.07","-2,798.76","63,263.37","29,080.55",1/4/2020,6/4/2020,4,6,8
MTWH61,FG-WHITE,PD63001137,FS63-001428,TWIN-L,21HM200-4,PD63000840,"1,010.30","1,010.30","1,000.00",10.3,1,1.019,Fail,34.532,"-2,539.23",-47.917,"35,052.90","32,465.75",1/4/2020,8/4/2020,1,8,10
MTWH61,FG-WHITE,PD63001138,FS63-001429,TWIN-L,21HM200-4,PD63000841,"1,010.00","1,010.00","1,000.00",10,1,0.99,Pass,34.816,"-1,961.01",-331.159,"35,024.70","32,732.53",1/4/2020,15/4/2020,1,15,17
MTWH61,FG-WHITE,PD63001139,FS63-001430,TWIN-L,21HM200-5,PD63000842,"1,010.00","1,010.00",966.2,43.8,1,4.337,Fail,39.21,"-1,294.52",-137.715,"37,050.40","35,618.17",1/4/2020,17/4/2020,1,17,19
MTYE15221,FG-COLOUR,PD63001301,FS63-002239,TWIN-L,21HM75-1,SO63002442,27,27,26,1,3.1,3.704,Fail,45.304,"1,176.38",185.007,-21.487,"1,339.90",16/4/2020,22/4/2020,2,7,13
MTYE19635,FG-COLOUR,PD63001253,FS63-002153,TWIN-L,21HM200-1,SO63002355,53.301,53.301,51.9,1.401,3.1,2.628,Pass,16.001,"1,857.92",-334.002,"1,004.92","2,528.84",13/4/2020,20/4/2020,1,8,15
MTYE19690,FG-COLOUR,PD63001067,FS63-001811,TWIN-L,21HM75-1,SO63002008,27,27,26.3,0.7,3.1,2.593,Pass,125.922,"2,846.52",390.115,0,"3,236.64",26/3/2020,3/4/2020,2,9,11
MTYE20593,FG-COLOUR,PD63001195,FS63-002047,TWIN-L,21HM200-2,SO63002220,104.6,109.934,102.1,7.834,2.1,7.126,Fail,24.201,"5,669.65","1,806.34","1,710.15","9,186.14",2/4/2020,17/4/2020,1,16,17
MUBL1532,FG-COLOUR,PD63001048,FS63-001780,TWIN-L,21HM200-1,SO63001976,54,60.124,56.3,3.824,3.1,6.36,Fail,40.405,"2,862.04",771.03,"1,279.91","4,912.98",26/3/2020,25/4/2020,2,31,34
MUBL1532,FG-COLOUR,PD63001226,FS63-002108,TWIN-L,21HM200-2,SO63002277,105,117.216,117.216,0,2.1,0,Pass,-24.509,"-6,311.18",106.581,0,"-6,204.60",8/4/2020,29/4/2020,1,22,27
MUGN14680,FG-COLOUR,PD63001354,FS63-002350,TWIN-L,21HM200-2,SO63002573,200,200,199,1,2.1,0.5,Pass,0.509,-141.69,375.394,-69.16,164.544,20/4/2020,28/4/2020,1,9,12
MUWH6215,FG-COL-WH,PD63001273,FS63-002185,TWIN-L,21HM75-1,SO63002404,25,25,23.9,1.1,3.1,4.4,Fail,119.401,"4,730.17",591.78,0,"5,321.95",15/4/2020,21/4/2020,2,7,14
MZBR21512,FG-COLOUR,PD63001246,FS63-002141,TWIN-L,21HM75-1,SO63002335,25,25,24.2,0.8,3.1,3.2,Fail,172.404,"1,509.90",199.837,"2,122.13","3,831.87",20/4/2020,25/4/2020,1,6,20
PXBL18276,FG-PM,PD63001450,FS63-002547,OT,21HM75-1,SO63002705,21,21.001,20.7,0.301,3.1,1.433,Pass,49.493,488.464,54.345,17.102,559.911,24/4/2020,29/4/2020,1,6,6
PXBL18672,FG-PM,PD63001333,FS63-002308,OT,21HM200-2,SO63002505,62.1,62.1,61.6,0.5,2.1,0.805,Pass,11.322,266.969,-8.924,111.174,369.219,15/4/2020,22/4/2020,1,8,8
PXBL20560,FG-PM,PD63001228,FS63-002110,OT,21HM200-3,SO63002268,43.3,43.3,42.9,0.4,3.1,0.924,Pass,5.205,243.11,-88.499,149.688,304.299,6/4/2020,17/4/2020,1,12,15
PXBR5256,FG-PM,PD63001071,FS63-001839,OT,21HM200-2,SO63002012,205.9,210.449,207.5,2.949,2.1,1.401,Pass,39.398,"5,371.16","1,206.80",241.925,"6,819.88",26/3/2020,8/4/2020,2,14,16
PXGN17673,FG-PM,PD63001093,FS63-001926,OT,21HM200-4,SO63002049,33,33.662,32.4,1.262,3.1,3.749,Fail,36.146,"1,385.63",-447.364,985.717,"1,923.99",26/3/2020,8/4/2020,1,14,14
PXGN5389,FG-PM,PD63001340,FS63-002331,OT,21HM10-1,SO63002547,5,5.098,4.7,0.398,3.1,7.807,Fail,557.863,"1,541.90",422.497,0,"1,964.40",16/4/2020,25/4/2020,1,10,10
PXGY21594,FG-PM,PD63001200,FS63-002052,OT,21HM75-1,SO63002235,21,21.215,20.8,0.415,3.1,1.956,Pass,78.418,"1,019.07",276.587,-6.461,"1,289.19",6/4/2020,13/4/2020,1,8,13
PXGY4692,FG-PM,PD63001250,FS63-002146,OT,21HM75-1,SO63002297,10,10.001,9.7,0.301,3.1,3.01,Pass,66.749,376.409,99.295,-48.25,427.454,6/4/2020,10/4/2020,2,5,5
PXOR16104,FG-PM,PD63001398,FS63-002437,OT,21HM10-1,SO63002638,5.7,5.7,5.6,0.1,3.1,1.754,Pass,244.88,907.734,182.09,56.252,"1,146.08",21/4/2020,25/4/2020,2,5,5
PXVL2916,FG-PM,PD63001115,FS63-001960,OT,21HM10-1,SO63002105,5,5,4.8,0.2,3.1,4,Fail,7.091,146.791,242.118,0.052,388.961,6/4/2020,8/4/2020,1,3,13
PXWH18501,FG-PM,PD63001449,FS63-002546,OT,21HM200-4,SO63002705,205.6,205.6,204.2,1.4,2.1,0.681,Pass,6.967,695.556,-103.661,384.254,976.149,24/4/2020,29/4/2020,1,6,6
PXWH2845,FG-PM,PD63001224,FS63-002105,OT,21HM200-4,SO63002219,549.2,549.2,544.4,4.8,0,0.874,Fail,17.537,"5,874.19","1,686.78",178.341,"7,739.31",6/4/2020,22/4/2020,1,17,20
PXWH4430,FG-PM,PD63001070,FS63-001837,OT,21HM200-4,SO63002025,103.9,103.9,103.1,0.8,2.1,0.77,Pass,11.915,870.282,117.283,180.687,"1,168.25",26/3/2020,1/4/2020,1,7,9
PXWH4462,FG-PM,PD63001158,FS63-001998,OT,21HM200-4,SO63002165,105,105,104.1,0.9,2.1,0.857,Pass,7.979,472.978,-202.05,409.79,680.718,6/4/2020,7/4/2020,1,2,9
PXWH4462,FG-PM,PD63001405,FS63-002461,OT,21HM200-4,SO63002675,104.1,104.1,103.2,0.9,2.1,0.865,Pass,13.869,867.709,-30.673,336.028,"1,173.06",23/4/2020,29/4/2020,1,7,8
SE10BL05A,SCOL,PD63001352,FS63-002348,TWIN-L,21HM200-2,Manual,400,400,397.9,2.1,2.1,0.525,Pass,-16.249,"-8,650.34",-464.801,0,"-9,115.14",21/4/2020,27/4/2020,1,7,11
SE25VL09A,SCOL,PD63000904,FS63-001551,TWIN-L,21HM200-2,Manual,200,200,199.4,0.6,2.1,0.3,Pass,0.209,-44.58,349.284,-54.175,250.529,27/3/2020,3/4/2020,1,8,24
SE40BK09A,SBK,PD63000998,FS63-001699,TWIN-L,21HM200-3,Manual,88.058,88.058,86,2.058,2.1,2.337,Fail,-2.797,-684.677,348.427,-17.12,-353.37,6/4/2020,20/4/2020,1,15,34
SE40BL02A,SCOL,PD63001002,FS63-001703,TWIN-L,21HM200-3,Manual,250,250,248.2,1.8,2.1,0.72,Pass,20.933,"8,799.64","1,899.32",0,"10,698.96",3/4/2020,20/4/2020,1,18,34
SE40BL17A,SCOL,PD63001075,FS63-001848,TWIN-L,21HM200-1,Manual,"1,000.00","1,000.00",995.1,4.9,1,0.49,Pass,11.814,"19,949.06","4,568.19",-268.263,"24,248.99",27/3/2020,22/4/2020,1,27,29
SE40RD06A,SCOL,PD63001082,FS63-001858,TWIN-L,21HM200-1,Manual,100,100,100,0,2.1,0,Pass,6.311,"1,785.71",409.542,0,"2,195.25",27/3/2020,2/4/2020,2,7,9
SE40RD07A,SCOL,PD63001249,FS63-002145,TWIN-L,21HM200-2,Manual,249.905,249.906,244.9,5.006,2.1,2.003,Pass,-4.412,"-4,231.45",602.664,"1,100.41","-2,528.38",9/4/2020,25/4/2020,3,17,20
SE40RD39A,SCOL,PD63001029,FS63-001746,TWIN-L,21HM200-1,Manual,200,200,199.3,0.7,2.1,0.35,Pass,-5.968,"-4,395.88",259.404,-43.23,"-4,179.71",24/3/2020,1/4/2020,1,9,14
SE40RD39A,SCOL,PD63001192,FS63-002040,TWIN-L,21HM200-2,Manual,250,250,245,5,2.1,2,Pass,-3.797,"-4,775.35","1,286.51",220,"-3,268.84",14/4/2020,25/4/2020,3,12,25
SE40YE07A,SCOL,PD63001141,FS63-001548,TWIN-L,21HM200-2,PD63000901,"1,000.00","1,000.00",992.7,7.3,1,0.73,Pass,12.389,"-23,161.82","-1,140.88","59,464.33","35,161.63",1/4/2020,1/4/2020,1,1,3
SE40YE10A,SCOL,PD63001037,FS63-001760,TWIN-L,21HM200-2,Manual,500,500,495.8,4.2,2.1,0.84,Pass,-3.725,"-8,949.80","1,724.85",0,"-7,224.95",1/4/2020,15/4/2020,1,15,27
SE40YE11A,SCOL,PD63000921,FS63-001581,TWIN-L,21HM200-2,Manual,250,250,245.9,4.1,2.1,1.64,Pass,-4.542,"-4,484.58",934.116,0,"-3,550.47",1/4/2020,8/4/2020,1,8,28
SE40YE11A,SCOL,PD63001295,FS63-002233,TWIN-L,21HM200-2,Manual,150,150,148.1,1.9,2.1,1.267,Pass,2.74,567.837,722.306,0,"1,290.14",14/4/2020,29/4/2020,2,16,21
SE40YE12A,SCOL,PD63001134,FS63-001361,TWIN-L,21HM200-2,PD63000783,250,250,248.6,1.4,2.1,0.56,Pass,21.904,672.841,791.688,"14,786.70","16,251.23",1/4/2020,1/4/2020,2,1,3
SE40YE17A,SCOL,PD63000937,FS63-001599,TWIN-L,21HM75-1,Manual,25,25,24.6,0.4,3.1,1.6,Pass,-13.705,"5,090.47",641.191,"-9,756.80","-4,025.14",23/3/2020,1/4/2020,1,10,21
SE40YE69A,SCOL,PD63001046,FS63-001778,TWIN-L,21HM200-2,Manual,"1,000.00","1,000.00",992.6,7.4,1,0.74,Pass,-7.121,"-26,919.74","1,028.15",0,"-25,891.60",3/4/2020,15/4/2020,2,13,24
SE50GN01A,SCOL,PD63001286,FS63-002218,TWIN-L,21HM200-2,Manual,500,500,486.9,13.1,2.1,2.62,Fail,26.281,"23,130.70","3,450.60",453,"27,034.29",9/4/2020,20/4/2020,1,12,12
SE60BL05A,SCOL,PD63001348,FS63-002343,TWIN-L,21HM200-3,Manual,150,150,150,0,2.1,0,Pass,-4.974,"-2,302.80",3.74,0,"-2,299.06",22/4/2020,29/4/2020,1,8,14
SE60BR04A,SCOL,PD63001010,FS63-001716,TWIN-L,21HM200-2,Manual,55,55,54.6,0.4,3.1,0.727,Pass,3.832,226.954,160.298,-83.56,303.692,1/4/2020,6/4/2020,4,6,20
SE65WH01A,SWH,PD63000988,FS63-001683,TE96,21HM500-1,Manual,"9,910.00","9,485.00","9,481.50",3.5,0.5,0.037,Pass,5.309,"-5,574.13","2,060.36","40,093.48","36,579.71",26/3/2020,7/4/2020,6,13,22
SIBL02A,SCOL,PD63001216,FS63-002095,OT,21HM75-1,Manual,30,30,29.8,0.2,3.1,0.667,Pass,176.823,598.88,152.332,0,751.212,3/4/2020,9/4/2020,2,7,8
SIBL05A,SCOL,PD63001259,FS63-002160,OT,21HM200-3,Manual,200,200,199.5,0.5,2.1,0.25,Pass,30.937,789.63,203.106,0,992.736,9/4/2020,15/4/2020,1,7,9
SIBR04A,SCOL,PD63001080,FS63-001856,OT,21HM200-5,Manual,50,50,49.8,0.2,3.1,0.4,Pass,124.049,415.48,102.141,0,517.621,27/3/2020,3/4/2020,1,8,10
SIGN09A,SCOL,PD63001292,FS63-002230,OT,21HM200-2,Manual,100,100,99.8,0.2,2.1,0.2,Pass,256.064,"1,793.39",453.672,0,"2,247.06",10/4/2020,21/4/2020,2,12,13
SIRD01A,SCOL,PD63001315,FS63-002253,OT,21HM75-1,Manual,25,25,24.8,0.2,3.1,0.8,Pass,-45.551,-712.961,-173.973,0,-886.934,13/4/2020,18/4/2020,2,6,6
SIRD01A,SCOL,PD63001440,FS63-002499,OT,21HM75-1,Manual,25,25,24.9,0.1,3.1,0.4,Pass,-37.375,-585.831,-144.835,0,-730.666,24/4/2020,27/4/2020,1,4,5
SPXBL19917,SCO,PD63001116,FS63-001964,OT,21HM10-1,Manual,3.5,3.5,3.4,0.1,3.1,2.857,Pass,129.331,629.818,173.481,-13.488,789.811,27/3/2020,1/4/2020,1,6,6
SPXBL19934,SCO,PD63001198,FS63-002050,OT,21HM10-1,Manual,3.044,3.045,2.9,0.145,3.1,4.762,Fail,56.238,258.259,19.375,74.215,351.849,1/4/2020,3/4/2020,1,3,3
SPXBL20112,SCO,PD63001278,FS63-002195,OT,21HM10-1,Manual,4.25,4.531,4.2,0.331,3.1,7.305,Fail,165.423,"1,546.28",412.414,72.425,"2,031.12",9/4/2020,17/4/2020,1,9,10
SRGPP08,SRM,PD63001122,FS63-001974,OT,25PM500-2,Manual,"4,000.00","4,000.00","4,000.00",0,0.5,0,Pass,-2.43,"-3,912.83",75.873,0,"-3,836.96",30/3/2020,15/4/2020,2,17,17
SRLDP05,SRM,PD63001207,FS63-002062,OT,25PM500-1,Manual,"3,000.00","3,000.00","3,000.00",0,0.5,0,Pass,-2.242,"-3,403.07",954.739,0,"-2,448.34",13/4/2020,22/4/2020,3,10,21
SRLDP20,SRM,PD63001210,FS63-002066,OT,25MF600-1,Manual,"5,000.00","5,000.00","5,000.00",0,0.5,0,Pass,-2.578,"-7,013.87",614.363,0,"-6,399.51",7/4/2020,15/4/2020,2,9,14
SRLDP20,SRM,PD63001211,FS63-002067,OT,25PM500-1,Manual,"5,000.00","5,000.00","5,000.00",0,0.5,0,Pass,-2.111,"-6,292.89","1,050.64",0,"-5,242.25",13/4/2020,23/4/2020,1,11,22
SRLDP20,SRM,PD63001344,FS63-002339,OT,25PM500-1,Manual,"6,000.00","6,000.00","6,000.00",0,0.5,0,Pass,-3.262,"-11,059.94","1,340.43",0,"-9,719.51",17/4/2020,22/4/2020,2,6,7
SRLLP04-4,SRM,PD63001280,FS63-002197,OT,25PM500-1,Manual,10,10,10,0,3.1,0,Pass,-10.96,0,0,-49.235,-49.235,10/4/2020,22/4/2020,3,13,15
SRLLP20,SRM,PD63000931,FS63-001591,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,0.469,-357.948,"1,115.97",0,758.022,30/3/2020,9/4/2020,2,11,29
SRLLP20,SRM,PD63001142,FS63-001588,OT,25MF600-1,PD63000928,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,6.603,"3,167.29","2,756.73","4,755.53","10,679.55",1/4/2020,2/4/2020,2,2,4
SRLLP20,SRM,PD63001143,FS63-001589,OT,25MF600-1,PD63000929,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,5.721,"2,404.54","2,092.84","4,755.53","9,252.91",1/4/2020,3/4/2020,3,3,5
SRLLP20,SRM,PD63001145,FS63-001590,OT,25MF600-1,PD63000930,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,3.97,889.902,774.54,"4,755.53","6,419.97",1/4/2020,8/4/2020,2,8,10
SRLLP20,SRM,PD63001170,FS63-002018,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,0.372,-533.523,"1,134.94",0,601.416,6/4/2020,10/4/2020,1,5,10
SRLLP20,SRM,PD63001203,FS63-002055,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,-0.334,"-1,143.72",603.825,0,-539.898,8/4/2020,17/4/2020,2,10,17
SRLLP20,SRM,PD63001204,FS63-002056,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,3.146,"4,295.25",793.509,0,"5,088.76",14/4/2020,22/4/2020,5,9,22
SRLLP20,SRM,PD63001205,FS63-002057,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,4.063,"5,833.81",736.604,0,"6,570.42",15/4/2020,20/4/2020,1,6,20
SRLLP20,SRM,PD63001351,FS63-002347,OT,25PM500-2,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,3.13,"5,027.46",34.775,0,"5,062.23",17/4/2020,22/4/2020,2,6,6
SRLLP20,SRM,PD63001424,FS63-002483,OT,25MF600-1,Manual,"5,250.00","5,250.00","5,250.00",0,0.5,0,Pass,3.003,"-7,480.50","-1,530.11","13,867.72","4,857.11",23/4/2020,28/4/2020,1,6,6
SRNYP16,SRM,PD63001341,FS63-002336,OT,25PM500-2,Manual,300,300,300,0,2.1,0,Pass,-0.483,-87.17,-75.873,0,-163.043,17/4/2020,22/4/2020,1,6,7
SRPBP02,SRM,PD63001201,FS63-002053,OT,25PM500-2,Manual,125,125,125,0,2.1,0,Pass,-2.351,-436.123,66.389,0,-369.734,7/4/2020,13/4/2020,1,7,13
SRPGP01,SRM,PD63001231,FS63-002113,OT,25PM500-2,Manual,50,50,50,0,3.1,0,Pass,-0.515,-17.437,-15.175,0,-32.612,7/4/2020,13/4/2020,1,7,11
SRPGP01,SRM,PD63001395,FS63-002434,OT,25PM500-2,Manual,250,250,250,0,2.1,0,Pass,-0.515,-87.173,-75.873,0,-163.046,21/4/2020,23/4/2020,1,3,3
SRPPBP08-2,SRM,PD63001281,FS63-002198,OT,25PM500-2,Manual,25,25,25,0,3.1,0,Pass,-6.476,-58.53,4.742,0,-53.788,9/4/2020,13/4/2020,1,5,6
SRPPHP11,SRM,PD63000995,FS63-001696,OT,25PM500-2,Manual,"4,000.00","4,000.00","4,000.00",0,0.5,0,Pass,8.314,"9,779.48","1,548.81",0,"11,328.29",23/3/2020,7/4/2020,2,16,22
SRPPHP11,SRM,PD63001169,FS63-002016,OT,25PM500-2,Manual,"4,000.00","4,000.00","4,000.00",0,0.5,0,Pass,-0.886,"-4,368.08","3,161.11",0,"-1,206.97",13/4/2020,22/4/2020,3,10,23
SRPPHP11,SRM,PD63001366,FS63-002390,OT,25PM500-2,Manual,"4,000.00","4,000.00","4,000.00",0,0.5,0,Pass,-5.359,"-9,324.75","2,023.01",0,"-7,301.74",21/4/2020,28/4/2020,2,8,9
SRPPHP20,SRM,PD63001157,FS63-001997,OT,25PM500-2,SO63002159,"4,006.40","4,006.40","4,006.40",0,0.5,0,Pass,-9.53,"-14,686.24",686.2,230.805,"-13,769.24",8/4/2020,10/4/2020,1,3,12
SRPPHP25,SRM,PD63001206,FS63-002061,OT,25PM500-2,Manual,"1,300.00","1,300.00","1,300.00",0,1,0,Pass,-2.37,"-1,234.62",56.905,0,"-1,177.72",9/4/2020,16/4/2020,1,8,15
SRPPHP25,SRM,PD63001350,FS63-002346,OT,25PM500-2,Manual,"1,300.00","1,300.00","1,300.00",0,1,0,Pass,-1.55,"-1,016.69",246.588,0,-770.102,23/4/2020,28/4/2020,2,6,12
SRPTP01,SRM,PD63001149,FS63-001681,OT,25PM500-2,PD63000987,"5,500.00","5,500.00","5,500.00",0,0.5,0,Pass,2.789,-130.74,-113.81,"5,380.54","5,135.99",1/4/2020,3/4/2020,1,3,5
SRPTP05,SRM,PD63001174,FS63-002022,OT,25MF600-1,Manual,"4,800.00","4,800.00","4,800.00",0,0.5,0,Pass,-21.161,"-31,092.56",-407.819,0,"-31,500.38",9/4/2020,16/4/2020,2,8,16
SRPTP07,SRM,PD63001244,FS63-002139,OT,25PM500-2,Manual,407,407,407,0,2.1,0,Pass,-3.032,-818.242,-14.568,0,-832.81,15/4/2020,22/4/2020,6,8,17
SXBK57A,SBK,PD63001199,FS63-002051,OT,21HM75-1,Manual,20,20,19.9,0.1,3.1,0.5,Pass,59.447,259.482,68.228,0,327.71,1/4/2020,7/4/2020,1,7,7
SXBL02A,SCOL,PD63000983,FS63-001677,OT,21HM200-4,Manual,175,175,174.5,0.5,2.1,0.286,Pass,41.702,"1,704.89",443.374,0,"2,148.26",20/3/2020,1/4/2020,1,13,16
SXBL17A,SCOL,PD63001438,FS63-002497,OT,21HM200-3,Manual,50,50,49.9,0.1,3.1,0.2,Pass,49.645,569.049,146.202,0,715.251,24/4/2020,29/4/2020,1,6,7
SXBL17A,SCOL,PD63001439,FS63-002498,OT,21HM200-3,Manual,50,50,49.7,0.3,3.1,0.6,Pass,27.374,307.281,85.518,0,392.799,24/4/2020,29/4/2020,1,6,7
SXBLD01A,SCOL,PD63001274,FS63-002189,OT,21HM10-1,Manual,1,1,0.9,0.1,3.1,10,Fail,86.534,391.153,103.61,-142.5,352.263,9/4/2020,14/4/2020,1,6,7
SXORD04A,SCOL,PD63001300,FS63-002238,OT,21HM10-1,Manual,0.2,0.2,0.18,0.02,0,10,Fail,617.278,260.981,71.658,0,332.639,10/4/2020,18/4/2020,2,9,9
SXRD01A,SCOL,PD63001237,FS63-002127,OT,21HM75-1,Manual,10,10,9.9,0.1,3.1,1,Pass,23.148,461.958,142.089,0,604.047,6/4/2020,8/4/2020,1,3,3
SXRD36A,SCOL,PD63001212,FS63-002076,OT,21HM75-1,Manual,25,25,23.9,1.1,3.1,4.4,Fail,10.388,208.417,254.648,0,463.065,2/4/2020,7/4/2020,2,6,6
SXRD36A,SCOL,PD63001441,FS63-002500,OT,21HM75-1,Manual,25,25,24.9,0.1,3.1,0.4,Pass,5.954,206.17,70.374,0,276.544,24/4/2020,27/4/2020,1,4,5
SXRD56A,SCOL,PD63001377,FS63-002405,OT,21HM10-1,Manual,5,5,4.8,0.2,3.1,4,Fail,115.028,689.365,204.62,0,893.985,20/4/2020,23/4/2020,2,4,4
SXRDD01A,SCOL,PD63001337,FS63-002320,OT,21HM75-1,Manual,7.968,7.968,7.7,0.268,3.1,3.363,Fail,31.859,773.043,"-1,449.67","1,772.36","1,095.74",20/4/2020,23/4/2020,2,4,9
SXVL04A,SCOL,PD63000914,FS63-001571,OT,21HM200-3,Manual,200,200,199.2,0.8,2.1,0.4,Pass,22.946,"2,566.79",702.386,0,"3,269.18",2/4/2020,15/4/2020,1,14,36
SXVLD01A,SCOL,PD63001447,FS63-002544,OT,21HM10-1,Manual,5,5,4.8,0.2,3.1,4,Fail,13.634,95.879,181.378,0,277.257,24/4/2020,28/4/2020,1,5,5
